participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
4848,24,2612,8,2644.5,Pre,image5.jpg,Classical_17.mp3,Both,9.0,7.0,,,image5.jpg,Classical_17.mp3,8.0,8.0,0.0
4848,25,2613,8,6820.599999964237,Pre,image1.jpg,Classical_4.mp3,Both,5.0,7.0,,,image1.jpg,Classical_4.mp3,6.0,6.0,2.0
4848,26,2614,7,4494.899999976158,Pre,image10.jpg,Classical_2.mp3,Both,3.0,9.0,,,image10.jpg,Classical_2.mp3,6.0,6.0,1.0
4848,27,2615,9,1744.399999976158,Pre,image14.jpg,Cut_jazz_14.mp3,Music,9.0,7.0,7.0,9.0,,Cut_jazz_14.mp3,8.0,7.0,2.0
4848,28,2616,1,3376.900000035763,Pre,image20.jpg,Cut_jazz_1.mp3,Both,5.0,5.0,,,image20.jpg,Cut_jazz_1.mp3,5.0,5.0,-4.0
4848,29,2617,9,2285.0,Pre,image3.jpg,Classical_19.mp3,Both,9.0,9.0,,,image3.jpg,Classical_19.mp3,9.0,9.0,0.0
4848,30,2618,9,1228.5,Pre,image17.jpg,Cut_jazz_19.mp3,Image,9.0,9.0,9.0,9.0,image17.jpg,,9.0,9.0,0.0
4848,31,2619,7,3248.800000011921,Pre,image4.jpg,Classical_8.mp3,Image,5.0,9.0,5.0,9.0,image4.jpg,,7.0,5.0,2.0
4848,32,2620,8,1936.199999988079,Pre,image36.jpg,Classical_6.mp3,Music,3.0,7.0,7.0,3.0,,Classical_6.mp3,5.0,7.0,1.0
4848,33,2621,6,2182.5,Pre,image47.jpg,Classical_17.mp3,Image,8.0,7.0,8.0,7.0,image47.jpg,,7.5,8.0,-2.0
4848,34,2622,4,1673.100000023842,Pre,image33.jpg,Cut_jazz_7.mp3,Image,7.0,8.0,7.0,8.0,image33.jpg,,7.5,7.0,-3.0
4848,35,2623,8,1963.0,Pre,image10.jpg,Classical_4.mp3,Music,3.0,7.0,7.0,3.0,,Classical_4.mp3,5.0,7.0,1.0
4848,36,2624,9,1221.800000011921,Pre,image52.jpg,Classical_18.mp3,Image,5.0,9.0,5.0,9.0,image52.jpg,,7.0,5.0,4.0
4848,37,2625,2,2504.300000011921,Pre,image2.jpg,Classical_19.mp3,Music,8.0,9.0,9.0,8.0,,Classical_19.mp3,8.5,9.0,-7.0
4848,38,2626,9,1827.699999988079,Pre,image5.jpg,Classical_18.mp3,Music,9.0,9.0,9.0,9.0,,Classical_18.mp3,9.0,9.0,0.0
4848,39,2627,9,3196.300000011921,Pre,image39.jpg,Classical_8.mp3,Music,7.0,9.0,9.0,7.0,,Classical_8.mp3,8.0,9.0,0.0
4848,40,2628,9,1026.0,Pre,image35.jpg,Cut_jazz_7.mp3,Music,9.0,8.0,8.0,9.0,,Cut_jazz_7.mp3,8.5,8.0,1.0
4848,41,2629,1,1525.899999976158,Pre,image15.jpg,Cut_jazz_14.mp3,Image,1.0,7.0,1.0,7.0,image15.jpg,,4.0,1.0,0.0
4848,42,2630,3,1511.199999988079,Pre,image34.jpg,Cut_jazz_7.mp3,Both,1.0,8.0,,,image34.jpg,Cut_jazz_7.mp3,4.5,4.5,-1.5
4848,43,2631,8,1789.199999988079,Pre,image35.jpg,Cut_jazz_5.mp3,Both,9.0,8.0,,,image35.jpg,Cut_jazz_5.mp3,8.5,8.5,-0.5
4848,44,2632,8,1433.199999988079,Pre,image36.jpg,Classical_7.mp3,Image,3.0,9.0,3.0,9.0,image36.jpg,,6.0,3.0,5.0
4848,45,2633,8,868.8000000119209,Pre,image12.jpg,Classical_2.mp3,Music,8.0,9.0,9.0,8.0,,Classical_2.mp3,8.5,9.0,-1.0
4848,46,2634,7,2150.599999964237,Pre,image20.jpg,Classical_19.mp3,Image,5.0,9.0,5.0,9.0,image20.jpg,,7.0,5.0,2.0
4848,47,2635,9,1355.800000011921,Pre,image5.jpg,Classical_15.mp3,Image,9.0,8.0,9.0,8.0,image5.jpg,,8.5,9.0,0.0
4848,48,2636,9,936.3000000119208,Pre,image3.jpg,Cut_jazz_2.mp3,Image,9.0,8.0,9.0,8.0,image3.jpg,,8.5,9.0,0.0
4848,49,2637,9,1062.100000023842,Pre,image4.jpg,Classical_6.mp3,Both,5.0,7.0,,,image4.jpg,Classical_6.mp3,6.0,6.0,3.0
4848,50,2638,4,1953.7999999523165,Pre,image2.jpg,Cut_jazz_1.mp3,Image,8.0,5.0,8.0,5.0,image2.jpg,,6.5,8.0,-4.0
4848,51,2639,8,1958.0,Pre,image47.jpg,Classical_15.mp3,Music,8.0,8.0,8.0,8.0,,Classical_15.mp3,8.0,8.0,0.0
4848,52,2640,3,1312.100000023842,Pre,image10.jpg,Classical_1.mp3,Image,3.0,9.0,3.0,9.0,image10.jpg,,6.0,3.0,0.0
4848,53,2641,6,1920.199999988079,Pre,image12.jpg,Classical_4.mp3,Image,8.0,7.0,8.0,7.0,image12.jpg,,7.5,8.0,-2.0
4848,54,2642,5,1325.199999988079,Pre,image1.jpg,Classical_1.mp3,Music,5.0,9.0,9.0,5.0,,Classical_1.mp3,7.0,9.0,-4.0
4848,55,2643,9,1591.899999976158,Pre,image36.jpg,Classical_8.mp3,Both,3.0,9.0,,,image36.jpg,Classical_8.mp3,6.0,6.0,3.0
4848,56,2644,8,3718.099999964237,Pre,image33.jpg,Cut_jazz_5.mp3,Music,7.0,8.0,8.0,7.0,,Cut_jazz_5.mp3,7.5,8.0,0.0
4848,57,2645,9,1279.4000000357628,Pre,image17.jpg,Cut_jazz_14.mp3,Both,9.0,7.0,,,image17.jpg,Cut_jazz_14.mp3,8.0,8.0,1.0
4848,4,2646,9,5522.399999976158,Post,image35.jpg,Cut_jazz_7.mp3,Music,9.0,8.0,8.0,9.0,,Cut_jazz_7.mp3,8.5,8.0,1.0
4848,5,2647,1,1914.5,Post,image15.jpg,Cut_jazz_16.mp3,Both,1.0,7.0,,,image15.jpg,Cut_jazz_16.mp3,4.0,4.0,-3.0
4848,6,2648,8,1826.800000011921,Post,image52.jpg,Classical_8.mp3,Image,5.0,9.0,5.0,9.0,image52.jpg,,7.0,5.0,3.0
4848,7,2649,9,1094.0999999642372,Post,image17.jpg,Cut_jazz_16.mp3,Music,9.0,7.0,7.0,9.0,,Cut_jazz_16.mp3,8.0,7.0,2.0
4848,8,2650,9,1137.5,Post,image47.jpg,Classical_6.mp3,Music,8.0,7.0,7.0,8.0,,Classical_6.mp3,7.5,7.0,2.0
4848,9,2651,8,3319.900000035763,Post,image2.jpg,Classical_4.mp3,Both,8.0,7.0,,,image2.jpg,Classical_4.mp3,7.5,7.5,0.5
4848,10,2652,9,1193.199999988079,Post,image39.jpg,Cut_jazz_2.mp3,Music,7.0,8.0,8.0,7.0,,Cut_jazz_2.mp3,7.5,8.0,1.0
4848,11,2653,9,1085.199999988079,Post,image10.jpg,Classical_15.mp3,Image,3.0,8.0,3.0,8.0,image10.jpg,,5.5,3.0,6.0
4848,12,2654,9,1016.5,Post,image5.jpg,Classical_8.mp3,Music,9.0,9.0,9.0,9.0,,Classical_8.mp3,9.0,9.0,0.0
4848,13,2655,9,708.0,Post,image52.jpg,Classical_7.mp3,Music,5.0,9.0,9.0,5.0,,Classical_7.mp3,7.0,9.0,0.0
4848,14,2656,9,922.6999999880792,Post,image35.jpg,Cut_jazz_10.mp3,Image,9.0,1.0,9.0,1.0,image35.jpg,,5.0,9.0,0.0
4848,15,2657,9,789.2999999523163,Post,image12.jpg,Classical_17.mp3,Music,8.0,7.0,7.0,8.0,,Classical_17.mp3,7.5,7.0,2.0
4848,16,2658,9,774.8000000119209,Post,image10.jpg,Classical_18.mp3,Music,3.0,9.0,9.0,3.0,,Classical_18.mp3,6.0,9.0,0.0
4848,17,2659,1,1023.8000000119208,Post,image34.jpg,Cut_jazz_5.mp3,Image,1.0,8.0,1.0,8.0,image34.jpg,,4.5,1.0,0.0
4848,18,2660,9,1241.399999976158,Post,image36.jpg,Classical_19.mp3,Music,3.0,9.0,9.0,3.0,,Classical_19.mp3,6.0,9.0,0.0
4848,19,2661,3,2505.0,Post,image34.jpg,Cut_jazz_10.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_10.mp3,1.0,1.0,2.0
4848,20,2662,5,1560.300000011921,Post,image36.jpg,Cut_jazz_2.mp3,Both,3.0,8.0,,,image36.jpg,Cut_jazz_2.mp3,5.5,5.5,-0.5
4848,21,2663,9,998.899999976158,Post,image12.jpg,Classical_18.mp3,Image,8.0,9.0,8.0,9.0,image12.jpg,,8.5,8.0,1.0
4848,22,2664,4,1591.899999976158,Post,image34.jpg,Cut_jazz_7.mp3,Both,1.0,8.0,,,image34.jpg,Cut_jazz_7.mp3,4.5,4.5,-0.5
4848,23,2665,8,1262.5999999642372,Post,image47.jpg,Classical_8.mp3,Both,8.0,9.0,,,image47.jpg,Classical_8.mp3,8.5,8.5,-0.5
4848,24,2666,8,2582.199999988079,Post,image3.jpg,Classical_4.mp3,Image,9.0,7.0,9.0,7.0,image3.jpg,,8.0,9.0,-1.0
4848,25,2667,8,3762.199999988079,Post,image36.jpg,Cut_jazz_1.mp3,Image,3.0,5.0,3.0,5.0,image36.jpg,,4.0,3.0,5.0
4848,26,2668,8,1926.0,Post,image1.jpg,Classical_17.mp3,Image,5.0,7.0,5.0,7.0,image1.jpg,,6.0,5.0,3.0
4848,27,2669,8,2464.0,Post,image3.jpg,Classical_1.mp3,Both,9.0,9.0,,,image3.jpg,Classical_1.mp3,9.0,9.0,-1.0
4848,28,2670,5,4158.699999988079,Post,image33.jpg,Cut_jazz_10.mp3,Both,7.0,1.0,,,image33.jpg,Cut_jazz_10.mp3,4.0,4.0,1.0
4848,29,2671,9,1101.699999988079,Post,image17.jpg,Cut_jazz_14.mp3,Both,9.0,7.0,,,image17.jpg,Cut_jazz_14.mp3,8.0,8.0,1.0
4848,30,2672,2,1486.7000000476835,Post,image33.jpg,Cut_jazz_7.mp3,Image,7.0,8.0,7.0,8.0,image33.jpg,,7.5,7.0,-5.0
4848,31,2673,9,1518.800000011921,Post,image17.jpg,Cut_jazz_19.mp3,Image,9.0,9.0,9.0,9.0,image17.jpg,,9.0,9.0,0.0
4848,32,2674,9,798.5999999642372,Post,image52.jpg,Classical_6.mp3,Both,5.0,7.0,,,image52.jpg,Classical_6.mp3,6.0,6.0,3.0
4848,33,2675,9,685.3000000119209,Post,image1.jpg,Classical_15.mp3,Music,5.0,8.0,8.0,5.0,,Classical_15.mp3,6.5,8.0,1.0
4848,34,2676,9,712.6999999880791,Post,image14.jpg,Cut_jazz_19.mp3,Both,9.0,9.0,,,image14.jpg,Cut_jazz_19.mp3,9.0,9.0,0.0
4848,35,2677,9,715.3000000119209,Post,image2.jpg,Classical_1.mp3,Music,8.0,9.0,9.0,8.0,,Classical_1.mp3,8.5,9.0,0.0
4848,36,2678,8,1686.5,Post,image20.jpg,Classical_4.mp3,Music,5.0,7.0,7.0,5.0,,Classical_4.mp3,6.0,7.0,1.0
4848,37,2679,8,2681.0,Post,image10.jpg,Classical_17.mp3,Both,3.0,7.0,,,image10.jpg,Classical_17.mp3,5.0,5.0,3.0
4848,38,2680,9,813.3999999761581,Post,image39.jpg,Cut_jazz_1.mp3,Both,7.0,5.0,,,image39.jpg,Cut_jazz_1.mp3,6.0,6.0,3.0
4848,39,2681,9,824.9000000357628,Post,image12.jpg,Classical_15.mp3,Both,8.0,8.0,,,image12.jpg,Classical_15.mp3,8.0,8.0,1.0
4848,40,2682,9,682.3000000119209,Post,image35.jpg,Cut_jazz_5.mp3,Both,9.0,8.0,,,image35.jpg,Cut_jazz_5.mp3,8.5,8.5,0.5
4848,41,2683,9,740.1999999880791,Post,image5.jpg,Classical_6.mp3,Image,9.0,7.0,9.0,7.0,image5.jpg,,8.0,9.0,0.0
4848,42,2684,9,702.7999999523163,Post,image14.jpg,Cut_jazz_14.mp3,Music,9.0,7.0,7.0,9.0,,Cut_jazz_14.mp3,8.0,7.0,2.0
4848,43,2685,8,1357.0,Post,image1.jpg,Classical_18.mp3,Both,5.0,9.0,,,image1.jpg,Classical_18.mp3,7.0,7.0,1.0
4848,44,2686,9,2289.400000035763,Post,image5.jpg,Classical_7.mp3,Both,9.0,9.0,,,image5.jpg,Classical_7.mp3,9.0,9.0,0.0
4848,45,2687,9,4137.699999988079,Post,image20.jpg,Classical_1.mp3,Image,5.0,9.0,5.0,9.0,image20.jpg,,7.0,5.0,4.0
4848,46,2688,9,689.6999999880791,Post,image14.jpg,Cut_jazz_16.mp3,Image,9.0,7.0,9.0,7.0,image14.jpg,,8.0,9.0,0.0
4848,47,2689,8,1176.4000000357628,Post,image47.jpg,Classical_7.mp3,Image,8.0,9.0,8.0,9.0,image47.jpg,,8.5,8.0,0.0
4848,48,2690,9,915.1999999880792,Post,image2.jpg,Classical_2.mp3,Image,8.0,9.0,8.0,9.0,image2.jpg,,8.5,8.0,1.0
4848,49,2691,6,2823.399999976158,Post,image4.jpg,Cut_jazz_1.mp3,Music,5.0,5.0,5.0,5.0,,Cut_jazz_1.mp3,5.0,5.0,1.0
4848,50,2692,1,1157.5,Post,image15.jpg,Cut_jazz_14.mp3,Image,1.0,7.0,1.0,7.0,image15.jpg,,4.0,1.0,0.0
4848,51,2693,7,1528.600000023842,Post,image33.jpg,Cut_jazz_5.mp3,Music,7.0,8.0,8.0,7.0,,Cut_jazz_5.mp3,7.5,8.0,-1.0
4848,52,2694,8,1171.5,Post,image3.jpg,Classical_2.mp3,Music,9.0,9.0,9.0,9.0,,Classical_2.mp3,9.0,9.0,-1.0
4848,53,2695,9,1027.4000000357628,Post,image39.jpg,Classical_19.mp3,Image,7.0,9.0,7.0,9.0,image39.jpg,,8.0,7.0,2.0
4848,54,2696,2,994.7000000476836,Post,image15.jpg,Cut_jazz_19.mp3,Music,1.0,9.0,9.0,1.0,,Cut_jazz_19.mp3,5.0,9.0,-7.0
4848,55,2697,5,3136.199999988079,Post,image4.jpg,Cut_jazz_2.mp3,Image,5.0,8.0,5.0,8.0,image4.jpg,,6.5,5.0,0.0
4848,56,2698,9,1591.899999976158,Post,image20.jpg,Classical_2.mp3,Both,5.0,9.0,,,image20.jpg,Classical_2.mp3,7.0,7.0,2.0
4848,57,2699,7,1614.5,Post,image4.jpg,Classical_19.mp3,Both,5.0,9.0,,,image4.jpg,Classical_19.mp3,7.0,7.0,0.0
4878,4,2700,6,4443.4000000059605,Pre,image34.jpg,Cut_jazz_10.mp3,Music,7.0,2.0,2.0,7.0,,Cut_jazz_10.mp3,4.5,2.0,4.0
4878,5,2701,6,3671.199999988079,Pre,image12.jpg,Classical_1.mp3,Both,5.0,9.0,,,image12.jpg,Classical_1.mp3,7.0,7.0,-1.0
4878,6,2702,8,2092.300000011921,Pre,image52.jpg,Classical_15.mp3,Both,8.0,8.0,,,image52.jpg,Classical_15.mp3,8.0,8.0,0.0
4878,7,2703,5,2956.800000011921,Pre,image3.jpg,Cut_jazz_1.mp3,Music,6.0,5.0,5.0,6.0,,Cut_jazz_1.mp3,5.5,5.0,0.0
4878,8,2704,8,1049.300000011921,Pre,image39.jpg,Classical_6.mp3,Image,9.0,7.0,9.0,7.0,image39.jpg,,8.0,9.0,-1.0
4878,9,2705,5,1109.9000000059605,Pre,image14.jpg,Cut_jazz_16.mp3,Image,6.0,5.0,6.0,5.0,image14.jpg,,5.5,6.0,-1.0
4878,10,2706,3,2329.399999976158,Pre,image33.jpg,Cut_jazz_10.mp3,Both,7.0,2.0,,,image33.jpg,Cut_jazz_10.mp3,4.5,4.5,-1.5
4878,11,2707,4,1065.4000000059605,Pre,image20.jpg,Cut_jazz_2.mp3,Music,8.0,3.0,3.0,8.0,,Cut_jazz_2.mp3,5.5,3.0,1.0
4878,12,2708,9,916.2000000178814,Pre,image39.jpg,Classical_7.mp3,Both,9.0,8.0,,,image39.jpg,Classical_7.mp3,8.5,8.5,0.5
4878,13,2709,6,2531.9000000059605,Pre,image17.jpg,Cut_jazz_16.mp3,Music,7.0,5.0,5.0,7.0,,Cut_jazz_16.mp3,6.0,5.0,1.0
4878,14,2710,7,10859.0,Pre,image4.jpg,Classical_7.mp3,Music,4.0,8.0,8.0,4.0,,Classical_7.mp3,6.0,8.0,-1.0
4878,15,2711,7,2373.5999999940395,Pre,image35.jpg,Cut_jazz_10.mp3,Image,7.0,2.0,7.0,2.0,image35.jpg,,4.5,7.0,0.0
4878,16,2712,7,4775.300000011921,Pre,image15.jpg,Cut_jazz_19.mp3,Music,3.0,4.0,4.0,3.0,,Cut_jazz_19.mp3,3.5,4.0,3.0
4878,17,2713,4,1589.2999999821186,Pre,image1.jpg,Classical_2.mp3,Image,6.0,9.0,6.0,9.0,image1.jpg,,7.5,6.0,-2.0
4878,18,2714,8,3013.7000000178814,Pre,image47.jpg,Classical_18.mp3,Both,7.0,8.0,,,image47.jpg,Classical_18.mp3,7.5,7.5,0.5
4878,19,2715,4,6653.199999988079,Pre,image34.jpg,Cut_jazz_5.mp3,Image,7.0,4.0,7.0,4.0,image34.jpg,,5.5,7.0,-3.0
4878,20,2716,4,1015.7000000178814,Pre,image14.jpg,Cut_jazz_19.mp3,Both,6.0,4.0,,,image14.jpg,Cut_jazz_19.mp3,5.0,5.0,-1.0
4878,21,2717,8,1966.7000000178812,Pre,image52.jpg,Classical_17.mp3,Music,8.0,8.0,8.0,8.0,,Classical_17.mp3,8.0,8.0,0.0
4878,22,2718,3,5719.5,Pre,image2.jpg,Cut_jazz_2.mp3,Both,9.0,3.0,,,image2.jpg,Cut_jazz_2.mp3,6.0,6.0,-3.0
4878,23,2719,3,3612.2000000178814,Pre,image15.jpg,Cut_jazz_16.mp3,Both,3.0,5.0,,,image15.jpg,Cut_jazz_16.mp3,4.0,4.0,-1.0
4878,24,2720,6,1244.9000000059605,Pre,image5.jpg,Classical_17.mp3,Both,6.0,8.0,,,image5.jpg,Classical_17.mp3,7.0,7.0,-1.0
4878,25,2721,8,2349.2999999821186,Pre,image1.jpg,Classical_4.mp3,Both,6.0,7.0,,,image1.jpg,Classical_4.mp3,6.5,6.5,1.5
4878,26,2722,9,969.2000000178814,Pre,image10.jpg,Classical_2.mp3,Both,8.0,9.0,,,image10.jpg,Classical_2.mp3,8.5,8.5,0.5
4878,27,2723,6,1172.5,Pre,image14.jpg,Cut_jazz_14.mp3,Music,6.0,5.0,5.0,6.0,,Cut_jazz_14.mp3,5.5,5.0,1.0
4878,28,2724,4,1379.9000000059605,Pre,image20.jpg,Cut_jazz_1.mp3,Both,8.0,5.0,,,image20.jpg,Cut_jazz_1.mp3,6.5,6.5,-2.5
4878,29,2725,8,1211.7000000178814,Pre,image3.jpg,Classical_19.mp3,Both,6.0,9.0,,,image3.jpg,Classical_19.mp3,7.5,7.5,0.5
4878,30,2726,5,3801.800000011921,Pre,image17.jpg,Cut_jazz_19.mp3,Image,7.0,4.0,7.0,4.0,image17.jpg,,5.5,7.0,-2.0
4878,31,2727,6,2790.0999999940395,Pre,image4.jpg,Classical_8.mp3,Image,4.0,8.0,4.0,8.0,image4.jpg,,6.0,4.0,2.0
4878,32,2728,7,5881.700000017881,Pre,image36.jpg,Classical_6.mp3,Music,9.0,7.0,7.0,9.0,,Classical_6.mp3,8.0,7.0,0.0
4878,33,2729,6,2313.199999988079,Pre,image47.jpg,Classical_17.mp3,Image,7.0,8.0,7.0,8.0,image47.jpg,,7.5,7.0,-1.0
4878,34,2730,8,1157.0,Pre,image33.jpg,Cut_jazz_7.mp3,Image,7.0,5.0,7.0,5.0,image33.jpg,,6.0,7.0,1.0
4878,35,2731,5,2944.7999999821186,Pre,image10.jpg,Classical_4.mp3,Music,8.0,7.0,7.0,8.0,,Classical_4.mp3,7.5,7.0,-2.0
4878,36,2732,7,2418.800000011921,Pre,image52.jpg,Classical_18.mp3,Image,8.0,8.0,8.0,8.0,image52.jpg,,8.0,8.0,-1.0
4878,37,2733,9,1339.4000000059605,Pre,image2.jpg,Classical_19.mp3,Music,9.0,9.0,9.0,9.0,,Classical_19.mp3,9.0,9.0,0.0
4878,38,2734,7,4747.59999999404,Pre,image5.jpg,Classical_18.mp3,Music,6.0,8.0,8.0,6.0,,Classical_18.mp3,7.0,8.0,-1.0
4878,39,2735,8,802.6999999880791,Pre,image39.jpg,Classical_8.mp3,Music,9.0,8.0,8.0,9.0,,Classical_8.mp3,8.5,8.0,0.0
4878,40,2736,6,2094.5,Pre,image35.jpg,Cut_jazz_7.mp3,Music,7.0,5.0,5.0,7.0,,Cut_jazz_7.mp3,6.0,5.0,1.0
4878,41,2737,5,2121.5,Pre,image15.jpg,Cut_jazz_14.mp3,Image,3.0,5.0,3.0,5.0,image15.jpg,,4.0,3.0,2.0
4878,42,2738,3,1529.2999999821186,Pre,image34.jpg,Cut_jazz_7.mp3,Both,7.0,5.0,,,image34.jpg,Cut_jazz_7.mp3,6.0,6.0,-3.0
4878,43,2739,5,3669.600000023842,Pre,image35.jpg,Cut_jazz_5.mp3,Both,7.0,4.0,,,image35.jpg,Cut_jazz_5.mp3,5.5,5.5,-0.5
4878,44,2740,7,2431.399999976158,Pre,image36.jpg,Classical_7.mp3,Image,9.0,8.0,9.0,8.0,image36.jpg,,8.5,9.0,-2.0
4878,45,2741,6,4760.199999988079,Pre,image12.jpg,Classical_2.mp3,Music,5.0,9.0,9.0,5.0,,Classical_2.mp3,7.0,9.0,-3.0
4878,46,2742,8,1943.300000011921,Pre,image20.jpg,Classical_19.mp3,Image,8.0,9.0,8.0,9.0,image20.jpg,,8.5,8.0,0.0
4878,47,2743,7,4857.5,Pre,image5.jpg,Classical_15.mp3,Image,6.0,8.0,6.0,8.0,image5.jpg,,7.0,6.0,1.0
4878,48,2744,6,1809.300000011921,Pre,image3.jpg,Cut_jazz_2.mp3,Image,6.0,3.0,6.0,3.0,image3.jpg,,4.5,6.0,0.0
4878,49,2745,5,2326.899999976158,Pre,image4.jpg,Classical_6.mp3,Both,4.0,7.0,,,image4.jpg,Classical_6.mp3,5.5,5.5,-0.5
4878,50,2746,6,2066.100000023842,Pre,image2.jpg,Cut_jazz_1.mp3,Image,9.0,5.0,9.0,5.0,image2.jpg,,7.0,9.0,-3.0
4878,51,2747,7,2992.0,Pre,image47.jpg,Classical_15.mp3,Music,7.0,8.0,8.0,7.0,,Classical_15.mp3,7.5,8.0,-1.0
4878,52,2748,7,2290.7000000178814,Pre,image10.jpg,Classical_1.mp3,Image,8.0,9.0,8.0,9.0,image10.jpg,,8.5,8.0,-1.0
4878,53,2749,5,2382.9000000059605,Pre,image12.jpg,Classical_4.mp3,Image,5.0,7.0,5.0,7.0,image12.jpg,,6.0,5.0,0.0
4878,54,2750,8,2092.0999999940395,Pre,image1.jpg,Classical_1.mp3,Music,6.0,9.0,9.0,6.0,,Classical_1.mp3,7.5,9.0,-1.0
4878,55,2751,9,707.6999999880791,Pre,image36.jpg,Classical_8.mp3,Both,9.0,8.0,,,image36.jpg,Classical_8.mp3,8.5,8.5,0.5
4878,56,2752,4,1761.5,Pre,image33.jpg,Cut_jazz_5.mp3,Music,7.0,4.0,4.0,7.0,,Cut_jazz_5.mp3,5.5,4.0,0.0
4878,57,2753,5,2052.9000000059605,Pre,image17.jpg,Cut_jazz_14.mp3,Both,7.0,5.0,,,image17.jpg,Cut_jazz_14.mp3,6.0,6.0,-1.0
4878,4,2754,4,1122.9000000059605,Post,image35.jpg,Cut_jazz_7.mp3,Music,7.0,5.0,5.0,7.0,,Cut_jazz_7.mp3,6.0,5.0,-1.0
4878,5,2755,3,1679.0,Post,image15.jpg,Cut_jazz_16.mp3,Both,3.0,5.0,,,image15.jpg,Cut_jazz_16.mp3,4.0,4.0,-1.0
4878,6,2756,7,1382.7999999821186,Post,image52.jpg,Classical_8.mp3,Image,8.0,8.0,8.0,8.0,image52.jpg,,8.0,8.0,-1.0
4878,7,2757,4,1268.5,Post,image17.jpg,Cut_jazz_16.mp3,Music,7.0,5.0,5.0,7.0,,Cut_jazz_16.mp3,6.0,5.0,-1.0
4878,8,2758,6,2127.300000011921,Post,image47.jpg,Classical_6.mp3,Music,7.0,7.0,7.0,7.0,,Classical_6.mp3,7.0,7.0,-1.0
4878,9,2759,7,1221.0,Post,image2.jpg,Classical_4.mp3,Both,9.0,7.0,,,image2.jpg,Classical_4.mp3,8.0,8.0,-1.0
4878,10,2760,4,1280.5,Post,image39.jpg,Cut_jazz_2.mp3,Music,9.0,3.0,3.0,9.0,,Cut_jazz_2.mp3,6.0,3.0,1.0
4878,11,2761,7,1359.9000000059605,Post,image10.jpg,Classical_15.mp3,Image,8.0,8.0,8.0,8.0,image10.jpg,,8.0,8.0,-1.0
4878,12,2762,8,1030.0999999940395,Post,image5.jpg,Classical_8.mp3,Music,6.0,8.0,8.0,6.0,,Classical_8.mp3,7.0,8.0,0.0
4878,13,2763,8,897.7999999821186,Post,image52.jpg,Classical_7.mp3,Music,8.0,8.0,8.0,8.0,,Classical_7.mp3,8.0,8.0,0.0
4878,14,2764,6,979.1999999880792,Post,image35.jpg,Cut_jazz_10.mp3,Image,7.0,2.0,7.0,2.0,image35.jpg,,4.5,7.0,-1.0
4878,15,2765,9,2438.4000000059605,Post,image12.jpg,Classical_17.mp3,Music,5.0,8.0,8.0,5.0,,Classical_17.mp3,6.5,8.0,1.0
4878,16,2766,9,631.9000000059605,Post,image10.jpg,Classical_18.mp3,Music,8.0,8.0,8.0,8.0,,Classical_18.mp3,8.0,8.0,1.0
4878,17,2767,6,1305.4000000059605,Post,image34.jpg,Cut_jazz_5.mp3,Image,7.0,4.0,7.0,4.0,image34.jpg,,5.5,7.0,-1.0
4878,18,2768,9,668.2000000178814,Post,image36.jpg,Classical_19.mp3,Music,9.0,9.0,9.0,9.0,,Classical_19.mp3,9.0,9.0,0.0
4878,19,2769,3,1824.300000011921,Post,image34.jpg,Cut_jazz_10.mp3,Music,7.0,2.0,2.0,7.0,,Cut_jazz_10.mp3,4.5,2.0,1.0
4878,20,2770,3,1488.0,Post,image36.jpg,Cut_jazz_2.mp3,Both,9.0,3.0,,,image36.jpg,Cut_jazz_2.mp3,6.0,6.0,-3.0
4878,21,2771,4,3353.7000000178814,Post,image12.jpg,Classical_18.mp3,Image,5.0,8.0,5.0,8.0,image12.jpg,,6.5,5.0,-1.0
4878,22,2772,4,8135.100000023842,Post,image34.jpg,Cut_jazz_7.mp3,Both,7.0,5.0,,,image34.jpg,Cut_jazz_7.mp3,6.0,6.0,-2.0
4878,23,2773,5,937.5999999940396,Post,image47.jpg,Classical_8.mp3,Both,7.0,8.0,,,image47.jpg,Classical_8.mp3,7.5,7.5,-2.5
4878,24,2774,6,1737.699999988079,Post,image3.jpg,Classical_4.mp3,Image,6.0,7.0,6.0,7.0,image3.jpg,,6.5,6.0,0.0
4878,25,2775,8,1127.5,Post,image36.jpg,Cut_jazz_1.mp3,Image,9.0,5.0,9.0,5.0,image36.jpg,,7.0,9.0,-1.0
4878,26,2776,6,6425.9000000059605,Post,image1.jpg,Classical_17.mp3,Image,6.0,8.0,6.0,8.0,image1.jpg,,7.0,6.0,0.0
4878,27,2777,5,3657.199999988079,Post,image3.jpg,Classical_1.mp3,Both,6.0,9.0,,,image3.jpg,Classical_1.mp3,7.5,7.5,-2.5
4878,28,2778,2,1345.899999976158,Post,image33.jpg,Cut_jazz_10.mp3,Both,7.0,2.0,,,image33.jpg,Cut_jazz_10.mp3,4.5,4.5,-2.5
4878,29,2779,5,1227.5999999940395,Post,image17.jpg,Cut_jazz_14.mp3,Both,7.0,5.0,,,image17.jpg,Cut_jazz_14.mp3,6.0,6.0,-1.0
