"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","display","ImageStim","MusicStim","StimCued"
4881,"computer","26","3503.79999995232","3","Pre","image47.jpg","Classical_15.mp3","Music"
4881,"computer","27","2987","7","Pre","image14.jpg","Cut_jazz_19.mp3","Both"
4881,"computer","28","3311.60000002384","2","Pre","image1.jpg","Classical_6.mp3","Music"
4881,"computer","29","1966.10000002384","3","Pre","image3.jpg","Classical_2.mp3","Music"
4881,"computer","30","7198.10000002384","3","Pre","image52.jpg","Classical_17.mp3","Music"
4881,"computer","31","4384.69999992847","3","Pre","image4.jpg","Cut_jazz_5.mp3","Both"
4881,"computer","32","2147.29999995232","8","Pre","image14.jpg","Cut_jazz_14.mp3","Music"
4881,"computer","33","1104.29999995232","1","Pre","image10.jpg","Classical_6.mp3","Image"
4881,"computer","34","8378.90000009537","2","Pre","image4.jpg","Cut_jazz_10.mp3","Image"
4881,"computer","35","1627.5","2","Pre","image36.jpg","Cut_jazz_7.mp3","Image"
4881,"computer","36","3609.5","2","Pre","image35.jpg","Classical_19.mp3","Both"
4881,"computer","37","1339.89999997616","5","Pre","image52.jpg","Classical_15.mp3","Both"
4881,"computer","38","1162.39999997616","1","Pre","image36.jpg","Cut_jazz_10.mp3","Both"
4881,"computer","39","1951.90000009537","6","Pre","image39.jpg","Cut_jazz_5.mp3","Image"
4881,"computer","40","4894.69999992847","7","Pre","image12.jpg","Classical_7.mp3","Music"
4881,"computer","41","854.5","6","Pre","image3.jpg","Classical_1.mp3","Both"
4881,"computer","42","1346.60000002384","2","Pre","image10.jpg","Classical_7.mp3","Both"
4881,"computer","43","6374.09999990463","6","Pre","image14.jpg","Cut_jazz_16.mp3","Image"
4881,"computer","44","1218.5","1","Pre","image47.jpg","Classical_17.mp3","Image"
4881,"computer","45","2818.10000002384","1","Pre","image1.jpg","Classical_7.mp3","Image"
4881,"computer","46","3511.30000007153","3","Pre","image36.jpg","Cut_jazz_5.mp3","Music"
4881,"computer","47","2218.70000004768","2","Pre","image33.jpg","Cut_jazz_2.mp3","Both"
4881,"computer","48","981.899999976158","1","Pre","image2.jpg","Classical_4.mp3","Both"
4881,"computer","49","4433.20000004768","2","Pre","image47.jpg","Classical_18.mp3","Both"
4881,"computer","50","1497.10000002384","6","Pre","image5.jpg","Classical_17.mp3","Both"
4881,"computer","51","4236.5","4","Pre","image2.jpg","Classical_1.mp3","Music"
4881,"computer","52","4027.40000009537","7","Pre","image17.jpg","Cut_jazz_19.mp3","Image"
4881,"computer","53","2731.29999995232","1","Pre","image2.jpg","Classical_2.mp3","Image"
4881,"computer","54","1468.20000004768","6","Pre","image5.jpg","Classical_15.mp3","Image"
4881,"computer","55","1581.80000007153","6","Pre","image20.jpg","Classical_1.mp3","Image"
4881,"computer","56","1403.5","5","Pre","image5.jpg","Classical_18.mp3","Music"
4881,"computer","57","969","2","Pre","image15.jpg","Cut_jazz_14.mp3","Image"
4881,"computer","4","2551.5","5","Post","image14.jpg","Cut_jazz_10.mp3","Both"
4881,"computer","5","2360.89999997616","5","Post","image3.jpg","Cut_jazz_19.mp3","Image"
4881,"computer","6","1576.79999995232","5","Post","image12.jpg","Classical_19.mp3","Both"
4881,"computer","7","1158.89999997616","4","Post","image14.jpg","Cut_jazz_5.mp3","Music"
4881,"computer","8","3189.79999995232","5","Post","image33.jpg","Classical_15.mp3","Music"
4881,"computer","9","1385.89999997616","4","Post","image39.jpg","Classical_4.mp3","Music"
4881,"computer","10","1573.29999995232","6","Post","image5.jpg","Classical_8.mp3","Music"
4881,"computer","11","2737.09999990463","6","Post","image10.jpg","Cut_jazz_2.mp3","Music"
4881,"computer","12","4376.79999995232","9","Post","image2.jpg","Cut_jazz_14.mp3","Music"
4881,"computer","13","4585.59999990463","7","Post","image14.jpg","Cut_jazz_7.mp3","Image"
4881,"computer","14","2550.39999997616","7","Post","image3.jpg","Cut_jazz_14.mp3","Both"
4881,"computer","15","1801.5","1","Post","image35.jpg","Classical_18.mp3","Image"
4881,"computer","16","2072.60000002384","6","Post","image5.jpg","Classical_7.mp3","Both"
4881,"computer","17","1633.5","1","Post","image15.jpg","Cut_jazz_5.mp3","Image"
4881,"computer","18","2048.89999997616","1","Post","image2.jpg","Cut_jazz_16.mp3","Image"
4881,"computer","19","805.800000071526","1","Post","image10.jpg","Classical_19.mp3","Image"
4881,"computer","20","4201.90000009537","6","Post","image20.jpg","Cut_jazz_14.mp3","Image"
4881,"computer","21","4949.70000004768","2","Post","image4.jpg","Classical_4.mp3","Image"
4881,"computer","22","3426.5","8","Post","image17.jpg","Cut_jazz_7.mp3","Music"
4881,"computer","23","3340.5","3","Post","image47.jpg","Classical_8.mp3","Both"
4881,"computer","24","1223.79999995232","3","Post","image15.jpg","Cut_jazz_7.mp3","Both"
4881,"computer","25","1859.80000007153","5","Post","image52.jpg","Classical_7.mp3","Music"
4881,"computer","26","3685.59999990463","2","Post","image33.jpg","Classical_18.mp3","Both"
4881,"computer","27","1196.19999992847","1","Post","image10.jpg","Cut_jazz_1.mp3","Both"
4881,"computer","28","5977.60000002384","6","Post","image39.jpg","Classical_2.mp3","Both"
4881,"computer","29","1109.89999997616","1","Post","image47.jpg","Classical_7.mp3","Image"
4881,"computer","30","839.799999952316","2","Post","image15.jpg","Cut_jazz_10.mp3","Music"
4881,"computer","31","3431.60000002384","2","Post","image36.jpg","Classical_1.mp3","Music"
4881,"computer","32","6133.5","3","Post","image4.jpg","Classical_2.mp3","Music"
4881,"computer","33","778.600000023842","6","Post","image34.jpg","Classical_18.mp3","Music"
4881,"computer","34","732","1","Post","image36.jpg","Classical_2.mp3","Image"
4881,"computer","35","1178.80000007153","7","Post","image39.jpg","Classical_1.mp3","Image"
4881,"computer","36","2968.29999995232","7","Post","image5.jpg","Classical_6.mp3","Image"
4881,"computer","37","1201.30000007153","5","Post","image12.jpg","Cut_jazz_1.mp3","Music"
4881,"computer","38","4232.10000002384","2","Post","image1.jpg","Cut_jazz_2.mp3","Both"
4881,"computer","39","3236","3","Post","image3.jpg","Cut_jazz_16.mp3","Music"
4881,"computer","40","3552.30000007153","1","Post","image1.jpg","Cut_jazz_1.mp3","Image"
4881,"computer","41","2821.10000002384","6","Post","image17.jpg","Cut_jazz_10.mp3","Image"
4881,"computer","42","1337.89999997616","5","Post","image52.jpg","Classical_8.mp3","Image"
4881,"computer","43","1788.79999995232","2","Post","image4.jpg","Classical_1.mp3","Both"
4881,"computer","44","1500.70000004768","4","Post","image20.jpg","Cut_jazz_16.mp3","Both"
4881,"computer","45","922.299999952316","3","Post","image2.jpg","Cut_jazz_19.mp3","Both"
4881,"computer","46","993.300000071526","1","Post","image34.jpg","Classical_17.mp3","Both"
4881,"computer","47","1381.70000004768","1","Post","image47.jpg","Classical_6.mp3","Music"
4881,"computer","48","667.200000047684","1","Post","image36.jpg","Classical_4.mp3","Both"
4881,"computer","49","1738.60000002384","3","Post","image52.jpg","Classical_6.mp3","Both"
4881,"computer","50","1240.39999997616","1","Post","image33.jpg","Classical_17.mp3","Image"
4881,"computer","51","1228.89999997616","1","Post","image34.jpg","Classical_15.mp3","Image"
4881,"computer","52","734.700000047684","5","Post","image1.jpg","Classical_19.mp3","Music"
4881,"computer","53","1232.70000004768","6","Post","image20.jpg","Cut_jazz_19.mp3","Music"
4881,"computer","54","1549.89999997616","2","Post","image35.jpg","Classical_15.mp3","Both"
4881,"computer","55","690.899999976158","3","Post","image17.jpg","Cut_jazz_5.mp3","Both"
4881,"computer","56","1539","4","Post","image12.jpg","Cut_jazz_2.mp3","Image"
4881,"computer","57","3253","1","Post","image35.jpg","Classical_17.mp3","Music"
4799,"computer","4","1227.60000000894","8","Pre","image52.jpg","Cut_jazz_7.mp3","Music"
4799,"computer","5","1485.70000000298","3","Pre","image36.jpg","Classical_15.mp3","Music"
4799,"computer","6","811.70000000298","7","Pre","image17.jpg","Classical_1.mp3","Both"
4799,"computer","7","1139.09999999404","6","Pre","image1.jpg","Cut_jazz_2.mp3","Both"
4799,"computer","8","1525.79999999702","3","Pre","image33.jpg","Classical_7.mp3","Image"
4799,"computer","9","1129.29999999702","5","Pre","image15.jpg","Classical_2.mp3","Both"
4799,"computer","10","1223.30000001192","8","Pre","image14.jpg","Classical_1.mp3","Music"
4799,"computer","11","1051.80000001192","2","Pre","image35.jpg","Classical_6.mp3","Both"
4799,"computer","12","1693.40000000596","8","Pre","image12.jpg","Cut_jazz_2.mp3","Image"
4799,"computer","13","1106.70000000298","3","Pre","image36.jpg","Classical_17.mp3","Image"
4799,"computer","14","1241.90000000596","6","Pre","image47.jpg","Cut_jazz_10.mp3","Both"
4799,"computer","15","1292.59999999404","5","Pre","image39.jpg","Classical_15.mp3","Image"
4799,"computer","16","1218.29999999702","7","Pre","image17.jpg","Classical_2.mp3","Music"
4799,"computer","17","3461.20000000298","4","Pre","image12.jpg","Cut_jazz_1.mp3","Music"
4799,"computer","18","723.5","9","Pre","image5.jpg","Cut_jazz_7.mp3","Both"
4799,"computer","19","1216.79999999702","7","Pre","image2.jpg","Cut_jazz_19.mp3","Both"
4799,"computer","20","1213.09999999404","3","Pre","image34.jpg","Classical_7.mp3","Both"
4799,"computer","21","913.59999999404","4","Pre","image52.jpg","Cut_jazz_10.mp3","Image"
4799,"computer","22","803.399999991059","9","Pre","image12.jpg","Classical_19.mp3","Both"
4799,"computer","23","1470.5","2","Pre","image14.jpg","Classical_4.mp3","Both"
4799,"computer","24","1390.79999999702","6","Pre","image5.jpg","Cut_jazz_10.mp3","Music"
4799,"computer","25","785.70000000298","9","Pre","image3.jpg","Cut_jazz_14.mp3","Both"
4799,"computer","26","651.59999999404","5","Pre","image2.jpg","Cut_jazz_16.mp3","Image"
4799,"computer","27","1668.30000001192","6","Pre","image5.jpg","Cut_jazz_5.mp3","Image"
4799,"computer","28","1070.5","7","Pre","image10.jpg","Cut_jazz_1.mp3","Both"
4799,"computer","29","723.899999991059","2","Pre","image35.jpg","Classical_8.mp3","Image"
4799,"computer","30","638.199999988079","3","Pre","image47.jpg","Cut_jazz_7.mp3","Image"
4799,"computer","31","1826.5","4","Pre","image4.jpg","Classical_17.mp3","Music"
4799,"computer","32","716.399999991059","1","Pre","image15.jpg","Classical_4.mp3","Music"
4799,"computer","33","1073","4","Pre","image10.jpg","Classical_19.mp3","Image"
4799,"computer","34","801.70000000298","5","Pre","image47.jpg","Cut_jazz_5.mp3","Music"
4799,"computer","35","676.70000000298","1","Pre","image34.jpg","Classical_6.mp3","Image"
4799,"computer","36","1460","7","Pre","image3.jpg","Cut_jazz_16.mp3","Music"
4799,"computer","37","610.899999991059","8","Pre","image34.jpg","Classical_8.mp3","Music"
4799,"computer","38","1230.39999999106","5","Pre","image39.jpg","Classical_18.mp3","Music"
4799,"computer","39","629.40000000596","7","Pre","image3.jpg","Cut_jazz_19.mp3","Image"
4799,"computer","40","1315.29999999702","7","Pre","image1.jpg","Classical_19.mp3","Music"
4799,"computer","41","1362.89999999106","7","Pre","image2.jpg","Cut_jazz_14.mp3","Music"
4799,"computer","42","952.70000000298","8","Pre","image20.jpg","Cut_jazz_19.mp3","Music"
4799,"computer","43","1074.29999999702","5","Pre","image52.jpg","Cut_jazz_5.mp3","Both"
4799,"computer","44","722.59999999404","9","Pre","image35.jpg","Classical_7.mp3","Music"
4799,"computer","45","853","2","Pre","image33.jpg","Classical_6.mp3","Music"
4799,"computer","46","648.70000000298","9","Pre","image10.jpg","Cut_jazz_2.mp3","Music"
4799,"computer","47","972","2","Pre","image4.jpg","Classical_18.mp3","Image"
4799,"computer","48","4237.79999999702","2","Pre","image20.jpg","Cut_jazz_16.mp3","Both"
4799,"computer","49","1413.60000000894","5","Pre","image14.jpg","Classical_2.mp3","Image"
4799,"computer","50","2973.89999999106","5","Pre","image36.jpg","Classical_18.mp3","Both"
4799,"computer","51","3462.40000000596","5","Pre","image1.jpg","Cut_jazz_1.mp3","Image"
4799,"computer","52","690.29999999702","4","Pre","image39.jpg","Classical_17.mp3","Both"
4799,"computer","53","904.70000000298","2","Pre","image4.jpg","Classical_15.mp3","Both"
4799,"computer","54","755.20000000298","6","Pre","image17.jpg","Classical_4.mp3","Image"
4799,"computer","55","727.79999999702","5","Pre","image20.jpg","Cut_jazz_14.mp3","Image"
4799,"computer","56","754.59999999404","2","Pre","image15.jpg","Classical_1.mp3","Image"
4799,"computer","57","936.5","3","Pre","image33.jpg","Classical_8.mp3","Both"
4799,"computer","4","674.09999999404","8","Post","image5.jpg","Classical_8.mp3","Music"
4799,"computer","5","920.40000000596","7","Post","image3.jpg","Cut_jazz_14.mp3","Both"
4799,"computer","6","470.29999999702","9","Post","image33.jpg","Classical_19.mp3","Music"
4799,"computer","7","674.5","2","Post","image4.jpg","Cut_jazz_10.mp3","Image"
4799,"computer","8","491.199999988079","6","Post","image14.jpg","Classical_2.mp3","Image"
4799,"computer","9","3355.70000000298","5","Post","image39.jpg","Cut_jazz_5.mp3","Image"
4799,"computer","10","937.899999991059","5","Post","image52.jpg","Classical_8.mp3","Image"
4799,"computer","11","5032.29999999702","6","Post","image15.jpg","Classical_1.mp3","Image"
4799,"computer","12","8887.60000000894","7","Post","image39.jpg","Cut_jazz_7.mp3","Both"
4799,"computer","13","1721.20000000298","6","Post","image36.jpg","Cut_jazz_5.mp3","Music"
4799,"computer","14","711.20000000298","7","Post","image12.jpg","Classical_17.mp3","Music"
4799,"computer","15","721.600000008941","1","Post","image15.jpg","Classical_4.mp3","Music"
4799,"computer","16","1708.20000000298","6","Post","image34.jpg","Cut_jazz_1.mp3","Both"
4799,"computer","17","1643.69999998808","7","Post","image52.jpg","Classical_7.mp3","Music"
4799,"computer","18","904.40000000596","7","Post","image12.jpg","Classical_15.mp3","Both"
4799,"computer","19","683.70000000298","6","Post","image39.jpg","Cut_jazz_10.mp3","Music"
4799,"computer","20","2369.09999999404","6","Post","image4.jpg","Cut_jazz_7.mp3","Music"
4799,"computer","21","1124.09999999404","5","Post","image1.jpg","Classical_18.mp3","Both"
4799,"computer","22","720.90000000596","3","Post","image15.jpg","Classical_2.mp3","Both"
4799,"computer","23","1295.70000000298","6","Post","image20.jpg","Cut_jazz_14.mp3","Image"
4799,"computer","24","761.300000011921","6","Post","image47.jpg","Classical_8.mp3","Both"
4799,"computer","25","1812.5","2","Post","image33.jpg","Cut_jazz_1.mp3","Image"
4799,"computer","26","734.09999999404","7","Post","image10.jpg","Classical_18.mp3","Music"
4799,"computer","27","839.79999999702","4","Post","image47.jpg","Classical_7.mp3","Image"
4799,"computer","28","726.29999999702","5","Post","image2.jpg","Cut_jazz_16.mp3","Image"
4799,"computer","29","1156.60000000894","8","Post","image14.jpg","Classical_1.mp3","Music"
4799,"computer","30","804.399999991059","8","Post","image35.jpg","Classical_19.mp3","Both"
4799,"computer","31","17192.6000000089","6","Post","image4.jpg","Cut_jazz_5.mp3","Both"
4799,"computer","32","941.29999999702","4","Post","image35.jpg","Cut_jazz_2.mp3","Image"
4799,"computer","33","1411.5","5","Post","image3.jpg","Cut_jazz_19.mp3","Image"
4799,"computer","34","714.100000008941","6","Post","image1.jpg","Classical_15.mp3","Music"
4799,"computer","35","1304.79999999702","5","Post","image14.jpg","Classical_4.mp3","Both"
4799,"computer","36","700.59999999404","8","Post","image52.jpg","Classical_6.mp3","Both"
4799,"computer","37","306.800000011921","8","Post","image17.jpg","Classical_1.mp3","Both"
4799,"computer","38","2717.89999999106","6","Post","image12.jpg","Classical_18.mp3","Image"
4799,"computer","39","1203.20000000298","7","Post","image20.jpg","Cut_jazz_19.mp3","Music"
4799,"computer","40","636.800000011921","6","Post","image10.jpg","Classical_17.mp3","Both"
4799,"computer","41","4605.10000000894","5","Post","image47.jpg","Classical_6.mp3","Music"
4799,"computer","42","2575.90000000596","5","Post","image35.jpg","Cut_jazz_1.mp3","Music"
4799,"computer","43","2816.60000000894","6","Post","image2.jpg","Cut_jazz_14.mp3","Music"
4799,"computer","44","676.100000008941","3","Post","image34.jpg","Classical_19.mp3","Image"
4799,"computer","45","2199.70000000298","4","Post","image36.jpg","Cut_jazz_7.mp3","Image"
4799,"computer","46","2261.5","6","Post","image33.jpg","Cut_jazz_2.mp3","Both"
4799,"computer","47","407.399999991059","2","Post","image36.jpg","Cut_jazz_10.mp3","Both"
4799,"computer","48","1547.40000000596","5","Post","image17.jpg","Classical_2.mp3","Music"
4799,"computer","49","1278.09999999404","6","Post","image5.jpg","Classical_7.mp3","Both"
4799,"computer","50","727","5","Post","image20.jpg","Cut_jazz_16.mp3","Both"
4799,"computer","51","942.79999999702","3","Post","image10.jpg","Classical_15.mp3","Image"
4799,"computer","52","2222.5","4","Post","image5.jpg","Classical_6.mp3","Image"
4799,"computer","53","1230.10000000894","6","Post","image2.jpg","Cut_jazz_19.mp3","Both"
4799,"computer","54","1529.29999999702","7","Post","image34.jpg","Cut_jazz_2.mp3","Music"
4799,"computer","55","984","5","Post","image17.jpg","Classical_4.mp3","Image"
4799,"computer","56","695.09999999404","2","Post","image1.jpg","Classical_17.mp3","Image"
4799,"computer","57","643.800000011921","5","Post","image3.jpg","Cut_jazz_16.mp3","Music"
4855,"computer","4","1806.89999997616","6","Pre","image52.jpg","Cut_jazz_7.mp3","Music"
4855,"computer","5","2632.19999998808","6","Pre","image36.jpg","Classical_15.mp3","Music"
4855,"computer","6","1548.10000002384","7","Pre","image17.jpg","Classical_1.mp3","Both"
4855,"computer","7","1740.89999997616","3","Pre","image1.jpg","Cut_jazz_2.mp3","Both"
4855,"computer","8","2148.69999998808","6","Pre","image33.jpg","Classical_7.mp3","Image"
4855,"computer","9","2409.39999997616","5","Pre","image15.jpg","Classical_2.mp3","Both"
4855,"computer","10","1774.80000001192","6","Pre","image14.jpg","Classical_1.mp3","Music"
4855,"computer","11","1499.89999997616","4","Pre","image35.jpg","Classical_6.mp3","Both"
4855,"computer","12","2221","4","Pre","image12.jpg","Cut_jazz_2.mp3","Image"
4855,"computer","13","1298.90000003576","4","Pre","image36.jpg","Classical_17.mp3","Image"
4855,"computer","14","1447.39999997616","5","Pre","image47.jpg","Cut_jazz_10.mp3","Both"
4855,"computer","15","6405.80000001192","4","Pre","image39.jpg","Classical_15.mp3","Image"
4855,"computer","16","1602","3","Pre","image17.jpg","Classical_2.mp3","Music"
4855,"computer","17","2217.09999996424","2","Pre","image12.jpg","Cut_jazz_1.mp3","Music"
4855,"computer","18","1661","4","Pre","image5.jpg","Cut_jazz_7.mp3","Both"
4855,"computer","19","2545.30000001192","5","Pre","image2.jpg","Cut_jazz_19.mp3","Both"
4855,"computer","20","2108.39999997616","4","Pre","image34.jpg","Classical_7.mp3","Both"
4855,"computer","21","2582.30000001192","3","Pre","image52.jpg","Cut_jazz_10.mp3","Image"
4855,"computer","22","2964.69999998808","4","Pre","image12.jpg","Classical_19.mp3","Both"
4855,"computer","23","3166.90000003576","3","Pre","image14.jpg","Classical_4.mp3","Both"
4855,"computer","24","1507.80000001192","1","Pre","image5.jpg","Cut_jazz_10.mp3","Music"
4855,"computer","25","2460.09999996424","7","Pre","image3.jpg","Cut_jazz_14.mp3","Both"
4855,"computer","26","2383.89999997616","5","Pre","image2.jpg","Cut_jazz_16.mp3","Image"
4855,"computer","27","1029.89999997616","5","Pre","image5.jpg","Cut_jazz_5.mp3","Image"
4855,"computer","28","1909.80000001192","3","Pre","image10.jpg","Cut_jazz_1.mp3","Both"
4855,"computer","29","1794.39999997616","2","Pre","image35.jpg","Classical_8.mp3","Image"
4855,"computer","30","2098.5","3","Pre","image47.jpg","Cut_jazz_7.mp3","Image"
4855,"computer","31","2526.89999997616","2","Pre","image4.jpg","Classical_17.mp3","Music"
4855,"computer","32","1856","3","Pre","image15.jpg","Classical_4.mp3","Music"
4855,"computer","33","2074","4","Pre","image10.jpg","Classical_19.mp3","Image"
4855,"computer","34","1499.40000003576","4","Pre","image47.jpg","Cut_jazz_5.mp3","Music"
4855,"computer","35","1805.59999996424","2","Pre","image34.jpg","Classical_6.mp3","Image"
4855,"computer","36","1930.40000003576","4","Pre","image3.jpg","Cut_jazz_16.mp3","Music"
4855,"computer","37","2200.80000001192","6","Pre","image34.jpg","Classical_8.mp3","Music"
4855,"computer","38","1921.09999996424","7","Pre","image39.jpg","Classical_18.mp3","Music"
4855,"computer","39","1922","8","Pre","image3.jpg","Cut_jazz_19.mp3","Image"
4855,"computer","40","1605.39999997616","5","Pre","image1.jpg","Classical_19.mp3","Music"
4855,"computer","41","2635.60000002384","5","Pre","image2.jpg","Cut_jazz_14.mp3","Music"
4855,"computer","42","3352.89999997616","4","Pre","image20.jpg","Cut_jazz_19.mp3","Music"
4855,"computer","43","2354.39999997616","4","Pre","image52.jpg","Cut_jazz_5.mp3","Both"
4855,"computer","44","1668.09999996424","8","Pre","image35.jpg","Classical_7.mp3","Music"
4855,"computer","45","2220.29999995232","7","Pre","image33.jpg","Classical_6.mp3","Music"
4855,"computer","46","1893.69999998808","5","Pre","image10.jpg","Cut_jazz_2.mp3","Music"
4855,"computer","47","1704.90000003576","4","Pre","image4.jpg","Classical_18.mp3","Image"
4855,"computer","48","1452.10000002384","4","Pre","image20.jpg","Cut_jazz_16.mp3","Both"
4855,"computer","49","2164.10000002384","6","Pre","image14.jpg","Classical_2.mp3","Image"
4855,"computer","50","1909.89999997616","4","Pre","image36.jpg","Classical_18.mp3","Both"
4855,"computer","51","2327.90000003576","4","Pre","image1.jpg","Cut_jazz_1.mp3","Image"
4855,"computer","52","2665.10000002384","6","Pre","image39.jpg","Classical_17.mp3","Both"
4855,"computer","53","2829.59999996424","4","Pre","image4.jpg","Classical_15.mp3","Both"
4855,"computer","54","1905","6","Pre","image17.jpg","Classical_4.mp3","Image"
4855,"computer","55","1684.69999998808","7","Pre","image20.jpg","Cut_jazz_14.mp3","Image"
4855,"computer","56","3296.39999997616","3","Pre","image15.jpg","Classical_1.mp3","Image"
4855,"computer","57","1915.5","5","Pre","image33.jpg","Classical_8.mp3","Both"
4855,"computer","4","1915.19999998808","8","Post","image5.jpg","Classical_8.mp3","Music"
4855,"computer","5","2476.5","7","Post","image3.jpg","Cut_jazz_14.mp3","Both"
4855,"computer","6","1932.5","9","Post","image33.jpg","Classical_19.mp3","Music"
4855,"computer","7","1593.59999996424","4","Post","image4.jpg","Cut_jazz_10.mp3","Image"
4855,"computer","8","1431.39999997616","6","Post","image14.jpg","Classical_2.mp3","Image"
4855,"computer","9","1210.19999998808","7","Post","image39.jpg","Cut_jazz_5.mp3","Image"
4855,"computer","10","2880.69999998808","6","Post","image52.jpg","Classical_8.mp3","Image"
4855,"computer","11","2143.70000004768","3","Post","image15.jpg","Classical_1.mp3","Image"
4855,"computer","12","1398.09999996424","6","Post","image39.jpg","Cut_jazz_7.mp3","Both"
4855,"computer","13","1856.10000002384","3","Post","image36.jpg","Cut_jazz_5.mp3","Music"
4855,"computer","14","1906.5","5","Post","image12.jpg","Classical_17.mp3","Music"
4855,"computer","15","1347.09999996424","2","Post","image15.jpg","Classical_4.mp3","Music"
4855,"computer","16","1967.10000002384","3","Post","image34.jpg","Cut_jazz_1.mp3","Both"
4855,"computer","17","2960.39999997616","4","Post","image52.jpg","Classical_7.mp3","Music"
4855,"computer","18","1884.20000004768","5","Post","image12.jpg","Classical_15.mp3","Both"
4855,"computer","19","1221.89999997616","1","Post","image39.jpg","Cut_jazz_10.mp3","Music"
4855,"computer","20","1683","4","Post","image4.jpg","Cut_jazz_7.mp3","Music"
4855,"computer","21","1393.59999996424","4","Post","image1.jpg","Classical_18.mp3","Both"
4855,"computer","22","4443.40000003576","4","Post","image15.jpg","Classical_2.mp3","Both"
4855,"computer","23","2183.40000003576","6","Post","image20.jpg","Cut_jazz_14.mp3","Image"
4855,"computer","24","1191.19999998808","4","Post","image47.jpg","Classical_8.mp3","Both"
4855,"computer","25","1628.09999996424","2","Post","image33.jpg","Cut_jazz_1.mp3","Image"
4855,"computer","26","2492.10000002384","5","Post","image10.jpg","Classical_18.mp3","Music"
4855,"computer","27","1503.39999997616","3","Post","image47.jpg","Classical_7.mp3","Image"
4855,"computer","28","1604.59999996424","6","Post","image2.jpg","Cut_jazz_16.mp3","Image"
4855,"computer","29","2036.10000002384","7","Post","image14.jpg","Classical_1.mp3","Music"
4855,"computer","30","1553.89999997616","6","Post","image35.jpg","Classical_19.mp3","Both"
4855,"computer","31","1352.20000004768","4","Post","image4.jpg","Cut_jazz_5.mp3","Both"
4855,"computer","32","1195.69999998808","3","Post","image35.jpg","Cut_jazz_2.mp3","Image"
4855,"computer","33","1155.69999998808","8","Post","image3.jpg","Cut_jazz_19.mp3","Image"
4855,"computer","34","2445","7","Post","image1.jpg","Classical_15.mp3","Music"
4855,"computer","35","1187.29999995232","4","Post","image14.jpg","Classical_4.mp3","Both"
4855,"computer","36","2373.69999998808","5","Post","image52.jpg","Classical_6.mp3","Both"
4855,"computer","37","3458.5","7","Post","image17.jpg","Classical_1.mp3","Both"
4855,"computer","38","1778.80000001192","5","Post","image12.jpg","Classical_18.mp3","Image"
4855,"computer","39","1394.19999998808","4","Post","image20.jpg","Cut_jazz_19.mp3","Music"
4855,"computer","40","2186.10000002384","4","Post","image10.jpg","Classical_17.mp3","Both"
4855,"computer","41","1793.5","5","Post","image47.jpg","Classical_6.mp3","Music"
4855,"computer","42","1792.59999996424","5","Post","image35.jpg","Cut_jazz_1.mp3","Music"
4855,"computer","43","2661.59999996424","6","Post","image2.jpg","Cut_jazz_14.mp3","Music"
4855,"computer","44","1347.5","2","Post","image34.jpg","Classical_19.mp3","Image"
4855,"computer","45","1115.80000001192","3","Post","image36.jpg","Cut_jazz_7.mp3","Image"
4855,"computer","46","1330.69999998808","4","Post","image33.jpg","Cut_jazz_2.mp3","Both"
4855,"computer","47","1250.5","2","Post","image36.jpg","Cut_jazz_10.mp3","Both"
4855,"computer","48","1729.30000001192","5","Post","image17.jpg","Classical_2.mp3","Music"
4855,"computer","49","1703.80000001192","6","Post","image5.jpg","Classical_7.mp3","Both"
4855,"computer","50","2261.5","5","Post","image20.jpg","Cut_jazz_16.mp3","Both"
4855,"computer","51","2237.30000001192","4","Post","image10.jpg","Classical_15.mp3","Image"
4855,"computer","52","1624.80000001192","7","Post","image5.jpg","Classical_6.mp3","Image"
4855,"computer","53","1852","7","Post","image2.jpg","Cut_jazz_19.mp3","Both"
4855,"computer","54","2256.90000003576","5","Post","image34.jpg","Cut_jazz_2.mp3","Music"
4855,"computer","55","2507.80000001192","7","Post","image17.jpg","Classical_4.mp3","Image"
4855,"computer","56","2967.69999998808","4","Post","image1.jpg","Classical_17.mp3","Image"
4855,"computer","57","2703.89999997616","4","Post","image3.jpg","Cut_jazz_16.mp3","Music"
4797,"computer","4","1575.89999997616","1","Pre","image52.jpg","Cut_jazz_7.mp3","Music"
4797,"computer","5","1533.20000004768","8","Pre","image36.jpg","Classical_15.mp3","Music"
4797,"computer","6","1215.39999997616","5","Pre","image17.jpg","Classical_1.mp3","Both"
4797,"computer","7","1078.10000002384","1","Pre","image1.jpg","Cut_jazz_2.mp3","Both"
4797,"computer","8","1503.80000007153","4","Pre","image33.jpg","Classical_7.mp3","Image"
4797,"computer","9","1393.60000002384","2","Pre","image15.jpg","Classical_2.mp3","Both"
4797,"computer","10","2885","9","Pre","image14.jpg","Classical_1.mp3","Music"
4797,"computer","11","1116.80000007153","1","Pre","image35.jpg","Classical_6.mp3","Both"
4797,"computer","12","1139.5","7","Pre","image12.jpg","Cut_jazz_2.mp3","Image"
4797,"computer","13","1012.89999997616","1","Pre","image36.jpg","Classical_17.mp3","Image"
4797,"computer","14","1145.69999992847","5","Pre","image47.jpg","Cut_jazz_10.mp3","Both"
4797,"computer","15","1546.10000002384","9","Pre","image39.jpg","Classical_15.mp3","Image"
