participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
4890,31,1539,5,4829.39999997616,Post,image3.jpg,Cut_jazz_19.mp3,Image,3.0,1.0,3.0,1.0,image3.jpg,,2.0,3.0,2.0
4890,32,1540,5,2738.5,Post,image17.jpg,Cut_jazz_7.mp3,Music,2.0,5.0,5.0,2.0,,Cut_jazz_7.mp3,3.5,5.0,0.0
4890,33,1541,3,896.899999976158,Post,image39.jpg,Classical_7.mp3,Both,3.0,2.0,,,image39.jpg,Classical_7.mp3,2.5,2.5,0.5
4890,34,1542,5,4398.0,Post,image35.jpg,Classical_19.mp3,Both,2.0,3.0,,,image35.jpg,Classical_19.mp3,2.5,2.5,2.5
4890,35,1543,2,796.0,Post,image36.jpg,Classical_8.mp3,Both,1.0,2.0,,,image36.jpg,Classical_8.mp3,1.5,1.5,0.5
4890,36,1544,3,1561.09999990463,Post,image5.jpg,Classical_15.mp3,Image,5.0,4.0,5.0,4.0,image5.jpg,,4.5,5.0,-2.0
4890,37,1545,5,1027.29999995232,Post,image3.jpg,Cut_jazz_14.mp3,Both,3.0,7.0,,,image3.jpg,Cut_jazz_14.mp3,5.0,5.0,0.0
4890,38,1546,2,950.600000023842,Post,image17.jpg,Cut_jazz_5.mp3,Both,2.0,1.0,,,image17.jpg,Cut_jazz_5.mp3,1.5,1.5,0.5
4890,39,1547,1,751.5,Post,image47.jpg,Classical_17.mp3,Image,1.0,3.0,1.0,3.0,image47.jpg,,2.0,1.0,0.0
4890,40,1548,5,1045.39999997616,Post,image20.jpg,Cut_jazz_16.mp3,Both,6.0,3.0,,,image20.jpg,Cut_jazz_16.mp3,4.5,4.5,0.5
4890,41,1549,1,1097.5,Post,image4.jpg,Classical_8.mp3,Image,1.0,2.0,1.0,2.0,image4.jpg,,1.5,1.0,0.0
4890,42,1550,5,703.200000047684,Post,image20.jpg,Cut_jazz_14.mp3,Image,6.0,7.0,6.0,7.0,image20.jpg,,6.5,6.0,-1.0
4890,43,1551,2,732.199999928474,Post,image17.jpg,Cut_jazz_10.mp3,Image,2.0,2.0,2.0,2.0,image17.jpg,,2.0,2.0,0.0
4890,44,1552,2,943.700000047684,Post,image52.jpg,Classical_18.mp3,Image,3.0,2.0,3.0,2.0,image52.jpg,,2.5,3.0,-1.0
4890,45,1553,2,2006.20000004768,Post,image14.jpg,Cut_jazz_10.mp3,Both,5.0,2.0,,,image14.jpg,Cut_jazz_10.mp3,3.5,3.5,-1.5
4890,46,1554,1,857.900000095367,Post,image33.jpg,Cut_jazz_1.mp3,Image,1.0,2.0,1.0,2.0,image33.jpg,,1.5,1.0,0.0
4890,47,1555,2,938.299999952316,Post,image15.jpg,Cut_jazz_10.mp3,Music,1.0,2.0,2.0,1.0,,Cut_jazz_10.mp3,1.5,2.0,0.0
4890,48,1556,1,440.100000023842,Post,image36.jpg,Classical_7.mp3,Image,1.0,2.0,1.0,2.0,image36.jpg,,1.5,1.0,0.0
4890,49,1557,2,814.299999952316,Post,image33.jpg,Cut_jazz_2.mp3,Both,1.0,5.0,,,image33.jpg,Cut_jazz_2.mp3,3.0,3.0,-1.0
4890,50,1558,2,404.100000023842,Post,image52.jpg,Classical_15.mp3,Both,3.0,4.0,,,image52.jpg,Classical_15.mp3,3.5,3.5,-1.5
4890,51,1559,3,1537.39999997616,Post,image20.jpg,Cut_jazz_19.mp3,Music,6.0,1.0,1.0,6.0,,Cut_jazz_19.mp3,3.5,1.0,2.0
4890,52,1560,5,995.799999952316,Post,image2.jpg,Cut_jazz_16.mp3,Image,6.0,3.0,6.0,3.0,image2.jpg,,4.5,6.0,-1.0
4890,53,1561,3,1637.0,Post,image35.jpg,Cut_jazz_1.mp3,Music,2.0,2.0,2.0,2.0,,Cut_jazz_1.mp3,2.0,2.0,1.0
4890,54,1562,2,1552.79999995232,Post,image14.jpg,Cut_jazz_7.mp3,Image,5.0,5.0,5.0,5.0,image14.jpg,,5.0,5.0,-3.0
4890,55,1563,2,595.5,Post,image12.jpg,Classical_4.mp3,Image,2.0,1.0,2.0,1.0,image12.jpg,,1.5,2.0,0.0
4890,56,1564,2,1169.10000002384,Post,image36.jpg,Classical_6.mp3,Music,1.0,4.0,4.0,1.0,,Classical_6.mp3,2.5,4.0,-2.0
4890,57,1565,3,997.700000047684,Post,image15.jpg,Cut_jazz_7.mp3,Both,1.0,5.0,,,image15.jpg,Cut_jazz_7.mp3,3.0,3.0,0.0
4890,4,1566,5,3146.5,Pre,image3.jpg,Cut_jazz_7.mp3,Music,3.0,5.0,5.0,3.0,,Cut_jazz_7.mp3,4.0,5.0,0.0
4890,5,1567,1,1014.20000004768,Pre,image33.jpg,Cut_jazz_1.mp3,Image,1.0,2.0,1.0,2.0,image33.jpg,,1.5,1.0,0.0
4890,6,1568,3,1235.60000002384,Pre,image52.jpg,Cut_jazz_14.mp3,Both,3.0,7.0,,,image52.jpg,Cut_jazz_14.mp3,5.0,5.0,-2.0
4890,7,1569,4,1277.70000004768,Pre,image14.jpg,Classical_7.mp3,Image,5.0,2.0,5.0,2.0,image14.jpg,,3.5,5.0,-1.0
4890,8,1570,3,2071.70000004768,Pre,image1.jpg,Classical_15.mp3,Music,1.0,4.0,4.0,1.0,,Classical_15.mp3,2.5,4.0,-1.0
4890,9,1571,2,1724.0,Pre,image52.jpg,Cut_jazz_19.mp3,Image,3.0,1.0,3.0,1.0,image52.jpg,,2.0,3.0,-1.0
4890,10,1572,2,997.100000023842,Pre,image12.jpg,Classical_18.mp3,Image,2.0,2.0,2.0,2.0,image12.jpg,,2.0,2.0,0.0
4890,11,1573,1,1461.20000004768,Pre,image3.jpg,Cut_jazz_5.mp3,Both,3.0,1.0,,,image3.jpg,Cut_jazz_5.mp3,2.0,2.0,-1.0
4890,12,1574,1,1381.90000009537,Pre,image4.jpg,Classical_2.mp3,Music,1.0,3.0,3.0,1.0,,Classical_2.mp3,2.0,3.0,-2.0
4890,13,1575,1,1180.39999997616,Pre,image47.jpg,Cut_jazz_19.mp3,Both,1.0,1.0,,,image47.jpg,Cut_jazz_19.mp3,1.0,1.0,0.0
4890,14,1576,2,896.899999976158,Pre,image52.jpg,Cut_jazz_16.mp3,Music,3.0,3.0,3.0,3.0,,Cut_jazz_16.mp3,3.0,3.0,-1.0
4890,15,1577,1,1225.90000009537,Pre,image10.jpg,Classical_17.mp3,Both,1.0,3.0,,,image10.jpg,Classical_17.mp3,2.0,2.0,-1.0
4890,16,1578,1,823.399999976158,Pre,image34.jpg,Classical_19.mp3,Image,1.0,3.0,1.0,3.0,image34.jpg,,2.0,1.0,0.0
4890,17,1579,4,822.199999928474,Pre,image5.jpg,Cut_jazz_16.mp3,Both,5.0,3.0,,,image5.jpg,Cut_jazz_16.mp3,4.0,4.0,0.0
4890,18,1580,4,889.899999976158,Pre,image39.jpg,Classical_4.mp3,Music,3.0,1.0,1.0,3.0,,Classical_4.mp3,2.0,1.0,3.0
4890,19,1581,6,789.800000071526,Pre,image20.jpg,Cut_jazz_5.mp3,Image,6.0,1.0,6.0,1.0,image20.jpg,,3.5,6.0,0.0
4890,20,1582,1,1354.0,Pre,image1.jpg,Classical_17.mp3,Image,1.0,3.0,1.0,3.0,image1.jpg,,2.0,1.0,0.0
4890,21,1583,1,871.899999976158,Pre,image2.jpg,Cut_jazz_5.mp3,Music,6.0,1.0,1.0,6.0,,Cut_jazz_5.mp3,3.5,1.0,0.0
4890,22,1584,5,1128.5,Pre,image17.jpg,Classical_6.mp3,Both,2.0,4.0,,,image17.jpg,Classical_6.mp3,3.0,3.0,2.0
4890,23,1585,1,771.299999952316,Pre,image36.jpg,Classical_4.mp3,Both,1.0,1.0,,,image36.jpg,Classical_4.mp3,1.0,1.0,0.0
4890,24,1586,4,1272.70000004768,Pre,image17.jpg,Classical_7.mp3,Music,2.0,2.0,2.0,2.0,,Classical_7.mp3,2.0,2.0,2.0
4890,25,1587,1,871.5,Pre,image4.jpg,Classical_4.mp3,Image,1.0,1.0,1.0,1.0,image4.jpg,,1.0,1.0,0.0
4890,26,1588,2,1047.30000007153,Pre,image35.jpg,Cut_jazz_2.mp3,Image,2.0,5.0,2.0,5.0,image35.jpg,,3.5,2.0,0.0
4890,27,1589,3,892.400000095367,Pre,image2.jpg,Cut_jazz_10.mp3,Both,6.0,2.0,,,image2.jpg,Cut_jazz_10.mp3,4.0,4.0,-1.0
4890,28,1590,4,1216.60000002384,Pre,image17.jpg,Classical_8.mp3,Image,2.0,2.0,2.0,2.0,image17.jpg,,2.0,2.0,2.0
4890,29,1591,2,992.100000023842,Pre,image20.jpg,Cut_jazz_10.mp3,Music,6.0,2.0,2.0,6.0,,Cut_jazz_10.mp3,4.0,2.0,0.0
4890,30,1592,1,551.200000047684,Pre,image34.jpg,Cut_jazz_1.mp3,Both,1.0,2.0,,,image34.jpg,Cut_jazz_1.mp3,1.5,1.5,-0.5
4890,31,1593,1,565.199999928474,Pre,image15.jpg,Classical_6.mp3,Image,1.0,4.0,1.0,4.0,image15.jpg,,2.5,1.0,0.0
4890,32,1594,3,1216.20000004768,Pre,image12.jpg,Classical_17.mp3,Music,2.0,3.0,3.0,2.0,,Classical_17.mp3,2.5,3.0,0.0
4890,33,1595,3,977.600000023842,Pre,image39.jpg,Classical_2.mp3,Both,3.0,3.0,,,image39.jpg,Classical_2.mp3,3.0,3.0,0.0
4890,34,1596,5,1051.5,Pre,image47.jpg,Cut_jazz_14.mp3,Music,1.0,7.0,7.0,1.0,,Cut_jazz_14.mp3,4.0,7.0,-2.0
4890,35,1597,7,1738.10000002384,Pre,image36.jpg,Classical_1.mp3,Music,1.0,5.0,5.0,1.0,,Classical_1.mp3,3.0,5.0,2.0
4890,36,1598,2,993.899999976158,Pre,image10.jpg,Classical_18.mp3,Music,1.0,2.0,2.0,1.0,,Classical_18.mp3,1.5,2.0,0.0
4890,37,1599,5,2107.60000002384,Pre,image20.jpg,Cut_jazz_7.mp3,Both,6.0,5.0,,,image20.jpg,Cut_jazz_7.mp3,5.5,5.5,-0.5
4890,38,1600,4,648.899999976158,Pre,image5.jpg,Cut_jazz_14.mp3,Image,5.0,7.0,5.0,7.0,image5.jpg,,6.0,5.0,-1.0
4890,39,1601,1,2177.70000004768,Pre,image36.jpg,Classical_2.mp3,Image,1.0,3.0,1.0,3.0,image36.jpg,,2.0,1.0,0.0
4890,40,1602,2,999.5,Pre,image5.jpg,Cut_jazz_19.mp3,Music,5.0,1.0,1.0,5.0,,Cut_jazz_19.mp3,3.0,1.0,1.0
4890,41,1603,1,647.700000047684,Pre,image47.jpg,Cut_jazz_16.mp3,Image,1.0,3.0,1.0,3.0,image47.jpg,,2.0,1.0,0.0
4890,42,1604,4,1139.80000007153,Pre,image3.jpg,Cut_jazz_10.mp3,Image,3.0,2.0,3.0,2.0,image3.jpg,,2.5,3.0,1.0
4890,43,1605,5,1032.89999997616,Pre,image2.jpg,Cut_jazz_7.mp3,Image,6.0,5.0,6.0,5.0,image2.jpg,,5.5,6.0,-1.0
4890,44,1606,3,1634.80000007153,Pre,image39.jpg,Classical_1.mp3,Image,3.0,5.0,3.0,5.0,image39.jpg,,4.0,3.0,0.0
4890,45,1607,1,1595.0,Pre,image35.jpg,Cut_jazz_1.mp3,Music,2.0,2.0,2.0,2.0,,Cut_jazz_1.mp3,2.0,2.0,-1.0
4890,46,1608,2,823.200000047684,Pre,image33.jpg,Cut_jazz_2.mp3,Both,1.0,5.0,,,image33.jpg,Cut_jazz_2.mp3,3.0,3.0,-1.0
4890,47,1609,1,1079.5,Pre,image1.jpg,Classical_18.mp3,Both,1.0,2.0,,,image1.jpg,Classical_18.mp3,1.5,1.5,-0.5
4890,48,1610,4,958.299999952316,Pre,image33.jpg,Classical_19.mp3,Music,1.0,3.0,3.0,1.0,,Classical_19.mp3,2.0,3.0,1.0
4890,49,1611,5,785.300000071526,Pre,image14.jpg,Classical_6.mp3,Music,5.0,4.0,4.0,5.0,,Classical_6.mp3,4.5,4.0,1.0
4890,50,1612,4,1198.79999995232,Pre,image12.jpg,Classical_15.mp3,Both,2.0,4.0,,,image12.jpg,Classical_15.mp3,3.0,3.0,1.0
4890,51,1613,2,1083.89999997616,Pre,image15.jpg,Classical_7.mp3,Both,1.0,2.0,,,image15.jpg,Classical_7.mp3,1.5,1.5,0.5
4890,52,1614,2,980.200000047684,Pre,image4.jpg,Classical_1.mp3,Both,1.0,5.0,,,image4.jpg,Classical_1.mp3,3.0,3.0,-1.0
4890,53,1615,2,1076.5,Pre,image15.jpg,Classical_8.mp3,Music,1.0,2.0,2.0,1.0,,Classical_8.mp3,1.5,2.0,0.0
4890,54,1616,1,882.0,Pre,image10.jpg,Classical_15.mp3,Image,1.0,4.0,1.0,4.0,image10.jpg,,2.5,1.0,0.0
4890,55,1617,4,973.799999952316,Pre,image14.jpg,Classical_8.mp3,Both,5.0,2.0,,,image14.jpg,Classical_8.mp3,3.5,3.5,0.5
4890,56,1618,1,645.699999928474,Pre,image34.jpg,Cut_jazz_2.mp3,Music,1.0,5.0,5.0,1.0,,Cut_jazz_2.mp3,3.0,5.0,-4.0
4890,57,1619,3,1017.5,Pre,image35.jpg,Classical_19.mp3,Both,2.0,3.0,,,image35.jpg,Classical_19.mp3,2.5,2.5,0.5
4899,4,1620,7,3431.30000019073,Post,image17.jpg,Cut_jazz_19.mp3,Image,6.0,3.0,6.0,3.0,image17.jpg,,4.5,6.0,1.0
4899,5,1621,1,1811.60000014305,Post,image15.jpg,Cut_jazz_16.mp3,Both,1.0,1.0,,,image15.jpg,Cut_jazz_16.mp3,1.0,1.0,0.0
4899,6,1622,4,4188.09999990463,Post,image34.jpg,Cut_jazz_7.mp3,Both,2.0,3.0,,,image34.jpg,Cut_jazz_7.mp3,2.5,2.5,1.5
4899,7,1623,9,1315.79999995232,Post,image39.jpg,Classical_15.mp3,Image,9.0,6.0,9.0,6.0,image39.jpg,,7.5,9.0,0.0
4899,8,1624,3,2288.60000014305,Post,image36.jpg,Classical_17.mp3,Image,7.0,2.0,7.0,2.0,image36.jpg,,4.5,7.0,-4.0
4899,9,1625,3,4755.0,Post,image20.jpg,Classical_8.mp3,Music,8.0,7.0,7.0,8.0,,Classical_8.mp3,7.5,7.0,-4.0
4899,10,1626,1,747.0,Post,image15.jpg,Cut_jazz_14.mp3,Image,1.0,4.0,1.0,4.0,image15.jpg,,2.5,1.0,0.0
4899,11,1627,8,1173.0,Post,image20.jpg,Classical_6.mp3,Image,8.0,5.0,8.0,5.0,image20.jpg,,6.5,8.0,0.0
4899,12,1628,9,2650.5,Post,image34.jpg,Cut_jazz_10.mp3,Music,2.0,3.0,3.0,2.0,,Cut_jazz_10.mp3,2.5,3.0,6.0
4899,13,1629,7,1641.79999995232,Post,image39.jpg,Classical_18.mp3,Music,9.0,3.0,3.0,9.0,,Classical_18.mp3,6.0,3.0,4.0
4899,14,1630,8,1330.59999990463,Post,image14.jpg,Cut_jazz_14.mp3,Music,6.0,4.0,4.0,6.0,,Cut_jazz_14.mp3,5.0,4.0,4.0
4899,15,1631,9,719.200000047684,Post,image20.jpg,Classical_7.mp3,Both,8.0,9.0,,,image20.jpg,Classical_7.mp3,8.5,8.5,0.5
4899,16,1632,1,535.299999952316,Post,image34.jpg,Cut_jazz_5.mp3,Image,2.0,4.0,2.0,4.0,image34.jpg,,3.0,2.0,-1.0
4899,17,1633,7,1846.80000019073,Post,image10.jpg,Cut_jazz_2.mp3,Music,6.0,8.0,8.0,6.0,,Cut_jazz_2.mp3,7.0,8.0,-1.0
4899,18,1634,5,1980.39999985695,Post,image12.jpg,Cut_jazz_1.mp3,Music,2.0,6.0,6.0,2.0,,Cut_jazz_1.mp3,4.0,6.0,-1.0
4899,19,1635,3,2113.59999990463,Post,image52.jpg,Classical_2.mp3,Music,8.0,2.0,2.0,8.0,,Classical_2.mp3,5.0,2.0,1.0
4899,20,1636,1,741.0,Post,image17.jpg,Cut_jazz_16.mp3,Music,6.0,1.0,1.0,6.0,,Cut_jazz_16.mp3,3.5,1.0,0.0
4899,21,1637,6,2889.90000009537,Post,image52.jpg,Classical_4.mp3,Image,8.0,3.0,8.0,3.0,image52.jpg,,5.5,8.0,-2.0
4899,22,1638,9,852.5,Post,image2.jpg,Classical_6.mp3,Music,9.0,5.0,5.0,9.0,,Classical_6.mp3,7.0,5.0,4.0
4899,23,1639,9,1851.0,Post,image1.jpg,Classical_19.mp3,Music,3.0,9.0,9.0,3.0,,Classical_19.mp3,6.0,9.0,0.0
4899,24,1640,7,2215.70000004768,Post,image14.jpg,Cut_jazz_16.mp3,Image,6.0,1.0,6.0,1.0,image14.jpg,,3.5,6.0,1.0
4899,25,1641,7,3235.69999980927,Post,image52.jpg,Classical_1.mp3,Both,8.0,4.0,,,image52.jpg,Classical_1.mp3,6.0,6.0,1.0
4899,26,1642,4,3324.70000004768,Post,image12.jpg,Cut_jazz_2.mp3,Image,2.0,8.0,2.0,8.0,image12.jpg,,5.0,2.0,2.0
4899,27,1643,9,559.799999952316,Post,image2.jpg,Classical_8.mp3,Both,9.0,7.0,,,image2.jpg,Classical_8.mp3,8.0,8.0,1.0
4899,28,1644,5,3491.79999995232,Post,image10.jpg,Cut_jazz_1.mp3,Both,6.0,6.0,,,image10.jpg,Cut_jazz_1.mp3,6.0,6.0,-1.0
4899,29,1645,4,1676.09999990463,Post,image12.jpg,Classical_19.mp3,Both,2.0,9.0,,,image12.jpg,Classical_19.mp3,5.5,5.5,-1.5
4899,30,1646,5,2612.79999995232,Post,image5.jpg,Classical_1.mp3,Image,3.0,4.0,3.0,4.0,image5.jpg,,3.5,3.0,2.0
4899,31,1647,6,1625.5,Post,image3.jpg,Classical_8.mp3,Image,6.0,7.0,6.0,7.0,image3.jpg,,6.5,6.0,0.0
4899,32,1648,6,1905.79999995232,Post,image5.jpg,Classical_4.mp3,Music,3.0,3.0,3.0,3.0,,Classical_4.mp3,3.0,3.0,3.0
4899,33,1649,4,1276.89999985695,Post,image33.jpg,Cut_jazz_5.mp3,Music,2.0,4.0,4.0,2.0,,Cut_jazz_5.mp3,3.0,4.0,0.0
4899,34,1650,6,2401.79999995232,Post,image36.jpg,Classical_18.mp3,Both,7.0,3.0,,,image36.jpg,Classical_18.mp3,5.0,5.0,1.0
4899,35,1651,9,1799.10000014305,Post,image3.jpg,Classical_7.mp3,Music,6.0,9.0,9.0,6.0,,Classical_7.mp3,7.5,9.0,0.0
4899,36,1652,4,1686.70000004768,Post,image15.jpg,Cut_jazz_19.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_19.mp3,2.0,3.0,1.0
4899,37,1653,2,4239.70000004768,Post,image4.jpg,Classical_18.mp3,Image,1.0,3.0,1.0,3.0,image4.jpg,,2.0,1.0,1.0
4899,38,1654,9,629.299999952316,Post,image2.jpg,Classical_7.mp3,Image,9.0,9.0,9.0,9.0,image2.jpg,,9.0,9.0,0.0
4899,39,1655,5,1584.20000004768,Post,image5.jpg,Classical_2.mp3,Both,3.0,2.0,,,image5.jpg,Classical_2.mp3,2.5,2.5,2.5
4899,40,1656,5,4565.40000009537,Post,image4.jpg,Classical_17.mp3,Music,1.0,2.0,2.0,1.0,,Classical_17.mp3,1.5,2.0,3.0
4899,41,1657,3,1880.20000004768,Post,image33.jpg,Cut_jazz_10.mp3,Both,2.0,3.0,,,image33.jpg,Cut_jazz_10.mp3,2.5,2.5,0.5
4899,42,1658,5,3098.90000009537,Post,image1.jpg,Cut_jazz_2.mp3,Both,3.0,8.0,,,image1.jpg,Cut_jazz_2.mp3,5.5,5.5,-0.5
4899,43,1659,3,1627.69999980927,Post,image47.jpg,Classical_4.mp3,Both,2.0,3.0,,,image47.jpg,Classical_4.mp3,2.5,2.5,0.5
4899,44,1660,8,1699.09999990463,Post,image14.jpg,Cut_jazz_19.mp3,Both,6.0,3.0,,,image14.jpg,Cut_jazz_19.mp3,4.5,4.5,3.5
4899,45,1661,3,4221.5,Post,image35.jpg,Cut_jazz_10.mp3,Image,2.0,3.0,2.0,3.0,image35.jpg,,2.5,2.0,1.0
4899,46,1662,7,3987.70000004768,Post,image36.jpg,Classical_15.mp3,Music,7.0,6.0,6.0,7.0,,Classical_15.mp3,6.5,6.0,1.0
4899,47,1663,6,1423.20000004768,Post,image35.jpg,Cut_jazz_7.mp3,Music,2.0,3.0,3.0,2.0,,Cut_jazz_7.mp3,2.5,3.0,3.0
4899,48,1664,4,1997.29999995232,Post,image10.jpg,Classical_19.mp3,Image,6.0,9.0,6.0,9.0,image10.jpg,,7.5,6.0,-2.0
4899,49,1665,8,672.399999856949,Post,image17.jpg,Cut_jazz_14.mp3,Both,6.0,4.0,,,image17.jpg,Cut_jazz_14.mp3,5.0,5.0,3.0
4899,50,1666,3,1224.59999990463,Post,image47.jpg,Classical_1.mp3,Music,2.0,4.0,4.0,2.0,,Classical_1.mp3,3.0,4.0,-1.0
4899,51,1667,3,1165.59999990463,Post,image4.jpg,Classical_15.mp3,Both,1.0,6.0,,,image4.jpg,Classical_15.mp3,3.5,3.5,-0.5
4899,52,1668,2,2102.19999980927,Post,image47.jpg,Classical_2.mp3,Image,2.0,2.0,2.0,2.0,image47.jpg,,2.0,2.0,0.0
4899,53,1669,5,1256.59999990463,Post,image3.jpg,Classical_6.mp3,Both,6.0,5.0,,,image3.jpg,Classical_6.mp3,5.5,5.5,-0.5
4899,54,1670,9,964.900000095367,Post,image39.jpg,Classical_17.mp3,Both,9.0,2.0,,,image39.jpg,Classical_17.mp3,5.5,5.5,3.5
4899,55,1671,2,1042.5,Post,image33.jpg,Cut_jazz_7.mp3,Image,2.0,3.0,2.0,3.0,image33.jpg,,2.5,2.0,0.0
4899,56,1672,3,1128.89999985695,Post,image35.jpg,Cut_jazz_5.mp3,Both,2.0,4.0,,,image35.jpg,Cut_jazz_5.mp3,3.0,3.0,0.0
4899,57,1673,4,3818.70000004768,Post,image1.jpg,Cut_jazz_1.mp3,Image,3.0,6.0,3.0,6.0,image1.jpg,,4.5,3.0,1.0
4899,4,1674,5,6401.0,Pre,image10.jpg,Classical_17.mp3,Both,6.0,2.0,,,image10.jpg,Classical_17.mp3,4.0,4.0,1.0
4899,5,1675,3,1512.60000014305,Pre,image33.jpg,Classical_7.mp3,Image,2.0,9.0,2.0,9.0,image33.jpg,,5.5,2.0,1.0
4899,6,1676,4,2307.0,Pre,image12.jpg,Classical_15.mp3,Both,2.0,6.0,,,image12.jpg,Classical_15.mp3,4.0,4.0,0.0
4899,7,1677,7,2294.40000009537,Pre,image52.jpg,Cut_jazz_1.mp3,Music,8.0,6.0,6.0,8.0,,Cut_jazz_1.mp3,7.0,6.0,1.0
4899,8,1678,8,4523.09999990463,Pre,image39.jpg,Classical_1.mp3,Image,9.0,4.0,9.0,4.0,image39.jpg,,6.5,9.0,-1.0
4899,9,1679,3,2948.90000009537,Pre,image36.jpg,Classical_4.mp3,Both,7.0,3.0,,,image36.jpg,Classical_4.mp3,5.0,5.0,-2.0
4899,10,1680,6,2493.69999980927,Pre,image12.jpg,Classical_17.mp3,Music,2.0,2.0,2.0,2.0,,Classical_17.mp3,2.0,2.0,4.0
4899,11,1681,4,1853.89999985695,Pre,image17.jpg,Cut_jazz_19.mp3,Image,6.0,3.0,6.0,3.0,image17.jpg,,4.5,6.0,-2.0
4899,12,1682,4,2265.39999985695,Pre,image3.jpg,Cut_jazz_10.mp3,Image,6.0,3.0,6.0,3.0,image3.jpg,,4.5,6.0,-2.0
4899,13,1683,5,1847.0,Pre,image34.jpg,Classical_8.mp3,Music,2.0,7.0,7.0,2.0,,Classical_8.mp3,4.5,7.0,-2.0
4899,14,1684,6,1960.30000019073,Pre,image17.jpg,Cut_jazz_14.mp3,Both,6.0,4.0,,,image17.jpg,Cut_jazz_14.mp3,5.0,5.0,1.0
4899,15,1685,3,3560.89999985695,Pre,image4.jpg,Classical_2.mp3,Music,1.0,2.0,2.0,1.0,,Classical_2.mp3,1.5,2.0,1.0
4899,16,1686,2,1035.39999985695,Pre,image47.jpg,Cut_jazz_1.mp3,Image,2.0,6.0,2.0,6.0,image47.jpg,,4.0,2.0,0.0
4899,17,1687,7,3465.60000014305,Pre,image39.jpg,Classical_2.mp3,Both,9.0,2.0,,,image39.jpg,Classical_2.mp3,5.5,5.5,1.5
4899,18,1688,8,1908.10000014305,Pre,image1.jpg,Classical_15.mp3,Music,3.0,6.0,6.0,3.0,,Classical_15.mp3,4.5,6.0,2.0
4899,19,1689,2,3061.60000014305,Pre,image17.jpg,Cut_jazz_16.mp3,Music,6.0,1.0,1.0,6.0,,Cut_jazz_16.mp3,3.5,1.0,1.0
4899,20,1690,6,1456.90000009537,Pre,image14.jpg,Cut_jazz_19.mp3,Both,6.0,3.0,,,image14.jpg,Cut_jazz_19.mp3,4.5,4.5,1.5
4899,21,1691,5,4534.90000009537,Pre,image36.jpg,Classical_2.mp3,Image,7.0,2.0,7.0,2.0,image36.jpg,,4.5,7.0,-2.0
4899,22,1692,3,3416.70000004768,Pre,image4.jpg,Classical_1.mp3,Both,1.0,4.0,,,image4.jpg,Classical_1.mp3,2.5,2.5,0.5
4899,23,1693,2,2184.90000009537,Pre,image2.jpg,Cut_jazz_5.mp3,Music,9.0,4.0,4.0,9.0,,Cut_jazz_5.mp3,6.5,4.0,-2.0
4899,24,1694,7,1843.70000004768,Pre,image5.jpg,Cut_jazz_1.mp3,Both,3.0,6.0,,,image5.jpg,Cut_jazz_1.mp3,4.5,4.5,2.5
4899,25,1695,8,1467.29999995232,Pre,image47.jpg,Classical_19.mp3,Music,2.0,9.0,9.0,2.0,,Classical_19.mp3,5.5,9.0,-1.0
4899,26,1696,9,1057.70000004768,Pre,image2.jpg,Cut_jazz_7.mp3,Image,9.0,3.0,9.0,3.0,image2.jpg,,6.0,9.0,0.0
4899,27,1697,5,2311.79999995232,Pre,image3.jpg,Cut_jazz_5.mp3,Both,6.0,4.0,,,image3.jpg,Cut_jazz_5.mp3,5.0,5.0,0.0
4899,28,1698,3,1939.79999995232,Pre,image47.jpg,Cut_jazz_2.mp3,Both,2.0,8.0,,,image47.jpg,Cut_jazz_2.mp3,5.0,5.0,-2.0
4899,29,1699,4,1671.60000014305,Pre,image5.jpg,Classical_19.mp3,Image,3.0,9.0,3.0,9.0,image5.jpg,,6.0,3.0,1.0
4899,30,1700,9,2675.90000009537,Pre,image35.jpg,Classical_7.mp3,Music,2.0,9.0,9.0,2.0,,Classical_7.mp3,5.5,9.0,0.0
4899,31,1701,4,2109.29999995232,Pre,image10.jpg,Classical_18.mp3,Music,6.0,3.0,3.0,6.0,,Classical_18.mp3,4.5,3.0,1.0
4899,32,1702,4,1749.79999995232,Pre,image20.jpg,Cut_jazz_7.mp3,Both,8.0,3.0,,,image20.jpg,Cut_jazz_7.mp3,5.5,5.5,-1.5
4899,33,1703,5,1288.59999990463,Pre,image1.jpg,Classical_17.mp3,Image,3.0,2.0,3.0,2.0,image1.jpg,,2.5,3.0,2.0
4899,34,1704,4,1165.60000014305,Pre,image35.jpg,Classical_8.mp3,Image,2.0,7.0,2.0,7.0,image35.jpg,,4.5,2.0,2.0
4899,35,1705,6,1971.79999995232,Pre,image5.jpg,Cut_jazz_2.mp3,Music,3.0,8.0,8.0,3.0,,Cut_jazz_2.mp3,5.5,8.0,-2.0
4899,36,1706,7,2280.0,Pre,image2.jpg,Cut_jazz_10.mp3,Both,9.0,3.0,,,image2.jpg,Cut_jazz_10.mp3,6.0,6.0,1.0
4899,37,1707,5,2209.0,Pre,image36.jpg,Classical_1.mp3,Music,7.0,4.0,4.0,7.0,,Classical_1.mp3,5.5,4.0,1.0
