"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","display","ImageStim","MusicStim","StimCued"
4743,"computer","15",1142.70000004768,"4","Post","image52.jpg","Classical_8.mp3","Image"
4743,"computer","16",842.099999904633,"4","Post","image35.jpg","Cut_jazz_19.mp3","Image"
4743,"computer","17",659.299999952316,"4","Post","image3.jpg","Cut_jazz_2.mp3","Image"
4743,"computer","18",442.799999952316,"4","Post","image14.jpg","Cut_jazz_7.mp3","Image"
4743,"computer","19",375.600000143051,"4","Post","image52.jpg","Classical_7.mp3","Music"
4743,"computer","20",535.900000095367,"4","Post","image1.jpg","Classical_18.mp3","Both"
4743,"computer","21",1058.29999995232,"4","Post","image2.jpg","Cut_jazz_2.mp3","Both"
4743,"computer","22",415.600000143051,"4","Post","image47.jpg","Classical_8.mp3","Both"
4743,"computer","23",1039,"4","Post","image12.jpg","Classical_15.mp3","Both"
4743,"computer","24",812.300000190735,"4","Post","image20.jpg","Classical_19.mp3","Image"
4743,"computer","25",596.5,"4","Post","image52.jpg","Classical_6.mp3","Both"
4743,"computer","26",1188.89999985695,"4","Post","image4.jpg","Classical_1.mp3","Both"
4743,"computer","27",607.099999904633,"4","Post","image2.jpg","Classical_19.mp3","Music"
4743,"computer","28",826.299999952316,"4","Post","image5.jpg","Classical_8.mp3","Music"
4743,"computer","29",321,"4","Post","image34.jpg","Cut_jazz_16.mp3","Both"
4743,"computer","30",299.799999952316,"4","Post","image4.jpg","Classical_4.mp3","Image"
4743,"computer","31",339.399999856949,"4","Post","image33.jpg","Cut_jazz_19.mp3","Both"
4743,"computer","32",1089,"4","Post","image3.jpg","Classical_19.mp3","Both"
4743,"computer","33",2236.09999990463,"5","Post","image14.jpg","Cut_jazz_10.mp3","Both"
4743,"computer","34",1212.09999990463,"4","Post","image39.jpg","Classical_4.mp3","Music"
4743,"computer","35",545.700000047684,"4","Post","image10.jpg","Classical_17.mp3","Both"
4743,"computer","36",707.299999952316,"6","Post","image33.jpg","Cut_jazz_14.mp3","Music"
4743,"computer","37",938,"4","Post","image36.jpg","Classical_4.mp3","Both"
4743,"computer","38",914.099999904633,"4","Post","image34.jpg","Cut_jazz_14.mp3","Image"
4743,"computer","39",928.799999952316,"4","Post","image12.jpg","Classical_18.mp3","Image"
4743,"computer","40",258.400000095367,"4","Post","image34.jpg","Cut_jazz_19.mp3","Music"
4743,"computer","41",406.899999856949,"4","Post","image2.jpg","Cut_jazz_1.mp3","Image"
4743,"computer","42",1095.5,"4","Post","image1.jpg","Classical_15.mp3","Music"
4743,"computer","43",977.900000095367,"4","Post","image14.jpg","Cut_jazz_5.mp3","Music"
4743,"computer","44",2406.09999990463,"4","Post","image5.jpg","Classical_7.mp3","Both"
4743,"computer","45",577.900000095367,"4","Post","image39.jpg","Classical_1.mp3","Image"
4743,"computer","46",329.100000143051,"4","Post","image5.jpg","Classical_6.mp3","Image"
4743,"computer","47",1225.29999995232,"4","Post","image10.jpg","Classical_18.mp3","Music"
4743,"computer","48",1106.29999995232,"4","Post","image3.jpg","Cut_jazz_1.mp3","Music"
4743,"computer","49",453.799999952316,"4","Post","image33.jpg","Cut_jazz_16.mp3","Image"
4743,"computer","50",466.200000047684,"4","Post","image39.jpg","Classical_2.mp3","Both"
4743,"computer","51",1503.40000009537,"4","Post","image35.jpg","Cut_jazz_14.mp3","Both"
4743,"computer","52",1814,"4","Post","image20.jpg","Cut_jazz_1.mp3","Both"
4743,"computer","53",3479.90000009537,"4","Post","image17.jpg","Cut_jazz_5.mp3","Both"
4743,"computer","54",2903.59999990463,"4","Post","image15.jpg","Cut_jazz_10.mp3","Music"
4743,"computer","55",1388.5,"4","Post","image4.jpg","Classical_2.mp3","Music"
4743,"computer","56",705.399999856949,"4","Post","image10.jpg","Classical_15.mp3","Image"
4743,"computer","57",335.299999952316,"4","Post","image47.jpg","Classical_6.mp3","Music"
4743,"computer","4",1088.70000004768,"5","Pre","image52.jpg","Cut_jazz_1.mp3","Music"
4743,"computer","5",509.900000095367,"5","Pre","image2.jpg","Classical_17.mp3","Image"
4743,"computer","6",547.100000143051,"3","Pre","image5.jpg","Cut_jazz_1.mp3","Both"
4743,"computer","7",226.900000095367,"3","Pre","image15.jpg","Classical_4.mp3","Music"
4743,"computer","8",690.299999952316,"4","Pre","image35.jpg","Classical_7.mp3","Music"
4743,"computer","9",1631.80000019073,"4","Pre","image2.jpg","Classical_15.mp3","Music"
4743,"computer","10",4358.40000009537,"4","Pre","image15.jpg","Classical_1.mp3","Image"
4743,"computer","11",4120.89999985695,"4","Pre","image39.jpg","Cut_jazz_16.mp3","Both"
4743,"computer","12",3259.89999985695,"4","Pre","image20.jpg","Classical_15.mp3","Image"
4743,"computer","13",638.099999904633,"4","Pre","image4.jpg","Cut_jazz_16.mp3","Music"
4743,"computer","14",2471.5,"4","Pre","image47.jpg","Cut_jazz_2.mp3","Both"
4743,"computer","15",902.5,"4","Pre","image20.jpg","Classical_18.mp3","Music"
4743,"computer","16",4896.40000009537,"4","Pre","image47.jpg","Classical_19.mp3","Music"
4743,"computer","17",23961.6999998093,"4","Pre","image10.jpg","Cut_jazz_7.mp3","Both"
4743,"computer","18",537.799999952316,"4","Pre","image5.jpg","Classical_19.mp3","Image"
4743,"computer","19",191.899999856949,"4","Pre","image4.jpg","Cut_jazz_14.mp3","Both"
4743,"computer","20",357.900000095367,"4","Pre","image14.jpg","Classical_2.mp3","Image"
4743,"computer","21",5200.19999980927,"4","Pre","image1.jpg","Cut_jazz_10.mp3","Both"
4743,"computer","22",1242.5,"4","Pre","image39.jpg","Cut_jazz_19.mp3","Music"
4743,"computer","23",534,"4","Pre","image35.jpg","Classical_8.mp3","Image"
4743,"computer","24",2986.89999985695,"4","Pre","image39.jpg","Cut_jazz_14.mp3","Image"
4743,"computer","25",699.700000047684,"4","Pre","image17.jpg","Classical_2.mp3","Music"
4743,"computer","26",2109,"4","Pre","image12.jpg","Cut_jazz_10.mp3","Image"
4743,"computer","27",4133.20000004768,"4","Pre","image52.jpg","Classical_19.mp3","Both"
4743,"computer","28",3561.19999980927,"4","Pre","image10.jpg","Cut_jazz_5.mp3","Image"
4743,"computer","29",983.299999952316,"4","Pre","image36.jpg","Cut_jazz_19.mp3","Both"
4743,"computer","30",210.400000095367,"4","Pre","image33.jpg","Classical_7.mp3","Image"
4743,"computer","31",2799.39999985695,"4","Pre","image1.jpg","Cut_jazz_7.mp3","Image"
4743,"computer","32",2878.30000019073,"4","Pre","image17.jpg","Classical_1.mp3","Both"
4743,"computer","33",1910.09999990463,"4","Pre","image20.jpg","Classical_17.mp3","Both"
4743,"computer","34",2632.5,"4","Pre","image34.jpg","Classical_6.mp3","Image"
4743,"computer","35",872.899999856949,"4","Pre","image15.jpg","Classical_2.mp3","Both"
4743,"computer","36",5983,"4","Pre","image33.jpg","Classical_6.mp3","Music"
4743,"computer","37",8928.29999995232,"4","Pre","image12.jpg","Cut_jazz_5.mp3","Both"
4743,"computer","38",1879.60000014305,"4","Pre","image47.jpg","Cut_jazz_1.mp3","Image"
4743,"computer","39",2522.09999990463,"4","Pre","image14.jpg","Classical_1.mp3","Music"
4743,"computer","40",635.600000143051,"4","Pre","image35.jpg","Classical_6.mp3","Both"
4743,"computer","41",11407.0999999046,"4","Pre","image3.jpg","Classical_18.mp3","Image"
4743,"computer","42",1064.80000019073,"4","Pre","image14.jpg","Classical_4.mp3","Both"
4743,"computer","43",121.399999856949,"4","Pre","image52.jpg","Cut_jazz_2.mp3","Image"
4743,"computer","44",470.400000095367,"4","Pre","image2.jpg","Classical_18.mp3","Both"
4743,"computer","45",8676.5,"4","Pre","image3.jpg","Classical_17.mp3","Music"
4743,"computer","46",2164.39999985695,"4","Pre","image17.jpg","Classical_4.mp3","Image"
4743,"computer","47",2691.10000014305,"4","Pre","image34.jpg","Classical_8.mp3","Music"
4743,"computer","48",1029.90000009537,"4","Pre","image3.jpg","Classical_15.mp3","Both"
4743,"computer","49",1622.5,"4","Pre","image33.jpg","Classical_8.mp3","Both"
4743,"computer","50",445.700000047684,"4","Pre","image12.jpg","Cut_jazz_7.mp3","Music"
4743,"computer","51",4122.5,"4","Pre","image4.jpg","Cut_jazz_19.mp3","Image"
4743,"computer","52",2203.70000004768,"4","Pre","image34.jpg","Classical_7.mp3","Both"
4743,"computer","53",865.099999904633,"4","Pre","image5.jpg","Cut_jazz_2.mp3","Music"
4743,"computer","54",89.1000001430511,"4","Pre","image36.jpg","Cut_jazz_16.mp3","Image"
4743,"computer","55",370.599999904633,"4","Pre","image1.jpg","Cut_jazz_5.mp3","Music"
4743,"computer","56",402.399999856949,"4","Pre","image36.jpg","Cut_jazz_14.mp3","Music"
4743,"computer","57",2890.60000014305,"4","Pre","image10.jpg","Cut_jazz_10.mp3","Music"
4889,"computer","4",3260.29999999702,"3","Post","image17.jpg","Cut_jazz_7.mp3","Music"
4889,"computer","5",3397.20000000298,"2","Post","image36.jpg","Classical_2.mp3","Image"
4889,"computer","6",1794.89999999106,"3","Post","image20.jpg","Cut_jazz_2.mp3","Music"
4889,"computer","7",1002.29999999702,"2","Post","image35.jpg","Cut_jazz_16.mp3","Music"
4889,"computer","8",3314,"3","Post","image1.jpg","Classical_17.mp3","Image"
4889,"computer","9",886.79999999702,"1","Post","image47.jpg","Classical_7.mp3","Image"
4889,"computer","10",2290.10000000894,"5","Post","image17.jpg","Cut_jazz_10.mp3","Image"
4889,"computer","11",2093.90000000596,"2","Post","image12.jpg","Classical_17.mp3","Music"
4889,"computer","12",966.09999999404,"2","Post","image15.jpg","Cut_jazz_5.mp3","Image"
4889,"computer","13",1346.70000000298,"5","Post","image36.jpg","Classical_1.mp3","Music"
4889,"computer","14",3562.39999999106,"4","Post","image15.jpg","Cut_jazz_7.mp3","Both"
4889,"computer","15",1456.20000000298,"3","Post","image52.jpg","Classical_8.mp3","Image"
4889,"computer","16",6336.10000000894,"1","Post","image35.jpg","Cut_jazz_19.mp3","Image"
4889,"computer","17",886.70000000298,"5","Post","image3.jpg","Cut_jazz_2.mp3","Image"
4889,"computer","18",715.90000000596,"2","Post","image14.jpg","Cut_jazz_7.mp3","Image"
4889,"computer","19",995.59999999404,"6","Post","image52.jpg","Classical_7.mp3","Music"
4889,"computer","20",1198.09999999404,"3","Post","image1.jpg","Classical_18.mp3","Both"
4889,"computer","21",2920.5,"3","Post","image2.jpg","Cut_jazz_2.mp3","Both"
4889,"computer","22",1152.60000000894,"4","Post","image47.jpg","Classical_8.mp3","Both"
4889,"computer","23",959.600000008941,"2","Post","image12.jpg","Classical_15.mp3","Both"
4889,"computer","24",700.899999991059,"3","Post","image20.jpg","Classical_19.mp3","Image"
4889,"computer","25",2981.10000000894,"4","Post","image52.jpg","Classical_6.mp3","Both"
4889,"computer","26",2148.89999999106,"1","Post","image4.jpg","Classical_1.mp3","Both"
4889,"computer","27",3057.40000000596,"7","Post","image2.jpg","Classical_19.mp3","Music"
4889,"computer","28",730.29999999702,"5","Post","image5.jpg","Classical_8.mp3","Music"
4889,"computer","29",1420.5,"1","Post","image34.jpg","Cut_jazz_16.mp3","Both"
4889,"computer","30",515.09999999404,"1","Post","image4.jpg","Classical_4.mp3","Image"
4889,"computer","31",1089.80000001192,"2","Post","image33.jpg","Cut_jazz_19.mp3","Both"
4889,"computer","32",1366.5,"7","Post","image3.jpg","Classical_19.mp3","Both"
4889,"computer","33",1225.79999999702,"4","Post","image14.jpg","Cut_jazz_10.mp3","Both"
4889,"computer","34",1389.40000000596,"3","Post","image39.jpg","Classical_4.mp3","Music"
4889,"computer","35",881.90000000596,"1","Post","image10.jpg","Classical_17.mp3","Both"
4889,"computer","36",1793.29999999702,"2","Post","image33.jpg","Cut_jazz_14.mp3","Music"
4889,"computer","37",734.5,"2","Post","image36.jpg","Classical_4.mp3","Both"
4889,"computer","38",556.5,"1","Post","image34.jpg","Cut_jazz_14.mp3","Image"
4889,"computer","39",483.199999988079,"1","Post","image12.jpg","Classical_18.mp3","Image"
4889,"computer","40",3588,"3","Post","image34.jpg","Cut_jazz_19.mp3","Music"
4889,"computer","41",900.5,"2","Post","image2.jpg","Cut_jazz_1.mp3","Image"
4889,"computer","42",2271,"4","Post","image1.jpg","Classical_15.mp3","Music"
4889,"computer","43",1862.79999999702,"2","Post","image14.jpg","Cut_jazz_5.mp3","Music"
4889,"computer","44",713,"7","Post","image5.jpg","Classical_7.mp3","Both"
4889,"computer","45",879.800000011921,"1","Post","image39.jpg","Classical_1.mp3","Image"
4889,"computer","46",1327.09999999404,"5","Post","image5.jpg","Classical_6.mp3","Image"
4889,"computer","47",1200.40000000596,"2","Post","image10.jpg","Classical_18.mp3","Music"
4889,"computer","48",4894.80000001192,"3","Post","image3.jpg","Cut_jazz_1.mp3","Music"
4889,"computer","49",1181.70000000298,"1","Post","image33.jpg","Cut_jazz_16.mp3","Image"
4889,"computer","50",2388.29999999702,"3","Post","image39.jpg","Classical_2.mp3","Both"
4889,"computer","51",1136.89999999106,"2","Post","image35.jpg","Cut_jazz_14.mp3","Both"
4889,"computer","52",760.70000000298,"5","Post","image20.jpg","Cut_jazz_1.mp3","Both"
4889,"computer","53",867.600000008941,"7","Post","image17.jpg","Cut_jazz_5.mp3","Both"
4889,"computer","54",1155.29999999702,"3","Post","image15.jpg","Cut_jazz_10.mp3","Music"
4889,"computer","55",989.40000000596,"2","Post","image4.jpg","Classical_2.mp3","Music"
4889,"computer","56",809.5,"2","Post","image10.jpg","Classical_15.mp3","Image"
4889,"computer","57",466.20000000298,"2","Post","image47.jpg","Classical_6.mp3","Music"
4889,"computer","4",3654.20000000298,"2","Pre","image52.jpg","Cut_jazz_1.mp3","Music"
4889,"computer","5",925.79999999702,"3","Pre","image2.jpg","Classical_17.mp3","Image"
4889,"computer","6",927.40000000596,"5","Pre","image5.jpg","Cut_jazz_1.mp3","Both"
4889,"computer","7",1419.20000000298,"2","Pre","image15.jpg","Classical_4.mp3","Music"
4889,"computer","8",3528.09999999404,"1","Pre","image35.jpg","Classical_7.mp3","Music"
4889,"computer","9",2084.5,"3","Pre","image2.jpg","Classical_15.mp3","Music"
4889,"computer","10",3000.29999999702,"1","Pre","image15.jpg","Classical_1.mp3","Image"
4889,"computer","11",2586,"3","Pre","image39.jpg","Cut_jazz_16.mp3","Both"
4889,"computer","12",3788.5,"3","Pre","image20.jpg","Classical_15.mp3","Image"
4889,"computer","13",1603.70000000298,"2","Pre","image4.jpg","Cut_jazz_16.mp3","Music"
4889,"computer","14",836.5,"3","Pre","image47.jpg","Cut_jazz_2.mp3","Both"
4889,"computer","15",937.29999999702,"5","Pre","image20.jpg","Classical_18.mp3","Music"
4889,"computer","16",3029,"3","Pre","image47.jpg","Classical_19.mp3","Music"
4889,"computer","17",993.59999999404,"2","Pre","image10.jpg","Cut_jazz_7.mp3","Both"
4889,"computer","18",1748.29999999702,"6","Pre","image5.jpg","Classical_19.mp3","Image"
4889,"computer","19",940.800000011921,"2","Pre","image4.jpg","Cut_jazz_14.mp3","Both"
4889,"computer","20",917.5,"3","Pre","image14.jpg","Classical_2.mp3","Image"
4889,"computer","21",1397.70000000298,"2","Pre","image1.jpg","Cut_jazz_10.mp3","Both"
4889,"computer","22",1229.20000000298,"4","Pre","image39.jpg","Cut_jazz_19.mp3","Music"
4889,"computer","23",1443.10000000894,"1","Pre","image35.jpg","Classical_8.mp3","Image"
4889,"computer","24",690.79999999702,"2","Pre","image39.jpg","Cut_jazz_14.mp3","Image"
4889,"computer","25",919.40000000596,"3","Pre","image17.jpg","Classical_2.mp3","Music"
4889,"computer","26",1041.90000000596,"1","Pre","image12.jpg","Cut_jazz_10.mp3","Image"
4889,"computer","27",857.300000011921,"6","Pre","image52.jpg","Classical_19.mp3","Both"
4889,"computer","28",1825.40000000596,"1","Pre","image10.jpg","Cut_jazz_5.mp3","Image"
4889,"computer","29",1313.60000000894,"2","Pre","image36.jpg","Cut_jazz_19.mp3","Both"
4889,"computer","30",5212.09999999404,"1","Pre","image33.jpg","Classical_7.mp3","Image"
4889,"computer","31",1670,"2","Pre","image1.jpg","Cut_jazz_7.mp3","Image"
4889,"computer","32",2029,"6","Pre","image17.jpg","Classical_1.mp3","Both"
4889,"computer","33",597029.700000003,"2","Pre","image20.jpg","Classical_17.mp3","Both"
4889,"computer","34",893.40000000596,"1","Pre","image34.jpg","Classical_6.mp3","Image"
4889,"computer","35",766,"3","Pre","image15.jpg","Classical_2.mp3","Both"
4889,"computer","36",912.90000000596,"2","Pre","image33.jpg","Classical_6.mp3","Music"
4889,"computer","37",1620,"1","Pre","image12.jpg","Cut_jazz_5.mp3","Both"
4889,"computer","38",1857,"2","Pre","image47.jpg","Cut_jazz_1.mp3","Image"
4889,"computer","39",1952.5,"3","Pre","image14.jpg","Classical_1.mp3","Music"
4889,"computer","40",2444.70000000298,"1","Pre","image35.jpg","Classical_6.mp3","Both"
4889,"computer","41",1197.40000000596,"5","Pre","image3.jpg","Classical_18.mp3","Image"
4889,"computer","42",1233.70000000298,"3","Pre","image14.jpg","Classical_4.mp3","Both"
4889,"computer","43",1067.29999999702,"1","Pre","image52.jpg","Cut_jazz_2.mp3","Image"
4889,"computer","44",644,"1","Pre","image2.jpg","Classical_18.mp3","Both"
4889,"computer","45",498.20000000298,"1","Pre","image3.jpg","Classical_17.mp3","Music"
4889,"computer","46",1786.5,"5","Pre","image17.jpg","Classical_4.mp3","Image"
4889,"computer","47",531.5,"5","Pre","image34.jpg","Classical_8.mp3","Music"
4889,"computer","48",793.600000008941,"5","Pre","image3.jpg","Classical_15.mp3","Both"
4889,"computer","49",1035.90000000596,"2","Pre","image33.jpg","Classical_8.mp3","Both"
4889,"computer","50",1375.10000000894,"1","Pre","image12.jpg","Cut_jazz_7.mp3","Music"
4889,"computer","51",2017.70000000298,"1","Pre","image4.jpg","Cut_jazz_19.mp3","Image"
4889,"computer","52",1539.70000000298,"1","Pre","image34.jpg","Classical_7.mp3","Both"
4889,"computer","53",4364.5,"2","Pre","image5.jpg","Cut_jazz_2.mp3","Music"
4889,"computer","54",1407.09999999404,"2","Pre","image36.jpg","Cut_jazz_16.mp3","Image"
4889,"computer","55",1081.5,"3","Pre","image1.jpg","Cut_jazz_5.mp3","Music"
4889,"computer","56",916.09999999404,"1","Pre","image36.jpg","Cut_jazz_14.mp3","Music"
4889,"computer","57",567.899999991059,"1","Pre","image10.jpg","Cut_jazz_10.mp3","Music"
4856,"computer","4",2582.39999999944,"5","Pre","image1.jpg","Classical_2.mp3","Image"
4856,"computer","5",1345.09999999963,"8","Pre","image47.jpg","Cut_jazz_7.mp3","Image"
4856,"computer","6",3237.10000000056,"8","Pre","image3.jpg","Classical_6.mp3","Both"
4856,"computer","7",984,"3","Pre","image33.jpg","Cut_jazz_1.mp3","Image"
4856,"computer","8",915.299999999814,"8","Pre","image39.jpg","Cut_jazz_16.mp3","Both"
4856,"computer","9",919.200000000186,"7","Pre","image15.jpg","Classical_17.mp3","Both"
4856,"computer","10",1138.79999999981,"6","Pre","image12.jpg","Classical_4.mp3","Image"
4856,"computer","11",1161.70000000019,"9","Pre","image17.jpg","Classical_15.mp3","Both"
4856,"computer","12",1042.59999999963,"5","Pre","image47.jpg","Cut_jazz_5.mp3","Music"
4856,"computer","13",894.100000000559,"4","Pre","image36.jpg","Cut_jazz_14.mp3","Music"
4856,"computer","14",846.600000000559,"7","Pre","image15.jpg","Classical_18.mp3","Music"
4856,"computer","15",565.799999999814,"8","Pre","image14.jpg","Classical_17.mp3","Image"
4856,"computer","16",832.700000000186,"5","Pre","image35.jpg","Cut_jazz_2.mp3","Image"
4856,"computer","17",760.200000000186,"5","Pre","image2.jpg","Classical_7.mp3","Image"
4856,"computer","18",838.700000000186,"8","Pre","image20.jpg","Classical_6.mp3","Image"
4856,"computer","19",807.900000000373,"5","Pre","image5.jpg","Cut_jazz_7.mp3","Both"
4856,"computer","20",1663.90000000037,"5","Pre","image20.jpg","Classical_7.mp3","Both"
4856,"computer","21",723.399999999441,"4","Pre","image33.jpg","Cut_jazz_2.mp3","Both"
4856,"computer","22",907.799999999814,"6","Pre","image12.jpg","Classical_1.mp3","Both"
4856,"computer","23",834,"5","Pre","image33.jpg","Classical_19.mp3","Music"
4856,"computer","24",1876.90000000037,"6","Pre","image39.jpg","Cut_jazz_14.mp3","Image"
4856,"computer","25",1222.5,"4","Pre","image5.jpg","Cut_jazz_10.mp3","Music"
4856,"computer","26",1211.29999999981,"6","Pre","image2.jpg","Classical_6.mp3","Music"
4856,"computer","27",1709,"7","Pre","image3.jpg","Classical_8.mp3","Image"
4856,"computer","28",768.400000000373,"5","Pre","image36.jpg","Cut_jazz_19.mp3","Both"
4856,"computer","29",1794,"7","Pre","image17.jpg","Classical_18.mp3","Image"
4856,"computer","30",815.5,"3","Pre","image52.jpg","Cut_jazz_5.mp3","Both"
