"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","stimulus","modality"
"5db3471c116235000e419784","computer","3","1413","3","image4.jpg","images"
"5db3471c116235000e419784","computer","4","935","4","image34.jpg","images"
"5db3471c116235000e419784","computer","5","1164","9","image5.jpg","images"
"5db3471c116235000e419784","computer","6","1452","5","image12.jpg","images"
"5db3471c116235000e419784","computer","7","3390","2","image10.jpg","images"
"5db3471c116235000e419784","computer","8","1380","5","image39.jpg","images"
"5db3471c116235000e419784","computer","9","1143","4","image52.jpg","images"
"5db3471c116235000e419784","computer","10","1076","9","image3.jpg","images"
"5db3471c116235000e419784","computer","11","947","2","image36.jpg","images"
"5db3471c116235000e419784","computer","12","919","4","image1.jpg","images"
"5db3471c116235000e419784","computer","13","946","9","image17.jpg","images"
"5db3471c116235000e419784","computer","14","2824","4","image20.jpg","images"
"5db3471c116235000e419784","computer","15","889","4","image33.jpg","images"
"5db3471c116235000e419784","computer","16","1150","7","image35.jpg","images"
"5db3471c116235000e419784","computer","17","1007","8","image47.jpg","images"
"5db3471c116235000e419784","computer","18","1036","9","image14.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","1","2311.80000001192","7","image12.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","2","1427.70000004768","4","image52.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","3","2363.90000003576","6","image14.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","4","1496.40000003576","1","image10.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","5","1575.5","2","image2.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","6","2724.30000001192","1","image36.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","7","2035.69999998808","7","image15.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","8","2570.19999998808","1","image34.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","9","1203.40000003576","2","image47.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","10","1866.10000002384","8","image17.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","11","1334.89999997616","9","image5.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","12","1958.59999996424","3","image1.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","13","3201.30000001192","6","image3.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","14","1700.80000001192","4","image39.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","15","3849.5","4","image4.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","16","1635.10000002384","3","image20.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","17","1889.39999997616","2","image35.jpg","images"
"5f6e2f793c9b1032dbe72def","computer","18","1443.29999995232","1","image33.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","1","1558","3","image15.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","2","754","6","image39.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","3","969","7","image2.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","4","728","8","image17.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","5","798","4","image20.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","6","825","4","image5.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","7","697","5","image12.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","8","754","8","image3.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","9","630","1","image35.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","10","658","5","image14.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","11","764","7","image52.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","12","909","9","image47.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","13","1101","3","image36.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","14","933","4","image34.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","15","780","4","image33.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","16","1305","2","image10.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","17","788","3","image1.jpg","images"
"5e0e1b8800a6bf000a694f79","computer","18","804","2","image4.jpg","images"
"5d42486206811e001ada5b4b","computer","1","2045","3","image4.jpg","images"
"5d42486206811e001ada5b4b","computer","2","1163.10000002384","2","image52.jpg","images"
"5d42486206811e001ada5b4b","computer","3","1075.79999995232","8","image17.jpg","images"
"5d42486206811e001ada5b4b","computer","4","1089.69999992847","8","image2.jpg","images"
"5d42486206811e001ada5b4b","computer","5","1609.39999997616","1","image1.jpg","images"
"5d42486206811e001ada5b4b","computer","6","977.599999904633","8","image3.jpg","images"
"5d42486206811e001ada5b4b","computer","7","1310","3","image10.jpg","images"
"5d42486206811e001ada5b4b","computer","8","1119.79999995232","2","image33.jpg","images"
"5d42486206811e001ada5b4b","computer","9","1471.29999995232","2","image35.jpg","images"
"5d42486206811e001ada5b4b","computer","10","1566.39999997616","9","image14.jpg","images"
"5d42486206811e001ada5b4b","computer","11","1671.70000004768","8","image12.jpg","images"
"5d42486206811e001ada5b4b","computer","12","1198.19999992847","9","image5.jpg","images"
"5d42486206811e001ada5b4b","computer","13","1273.89999997616","1","image34.jpg","images"
"5d42486206811e001ada5b4b","computer","14","978","6","image15.jpg","images"
"5d42486206811e001ada5b4b","computer","15","947.700000047684","9","image20.jpg","images"
"5d42486206811e001ada5b4b","computer","16","1178.89999997616","1","image47.jpg","images"
"5d42486206811e001ada5b4b","computer","17","1944.5","3","image36.jpg","images"
"5d42486206811e001ada5b4b","computer","18","1089.5","9","image39.jpg","images"
"606e3ddf19540080228e3a0c","computer","1","1462.60000000149","5","image5.jpg","images"
"606e3ddf19540080228e3a0c","computer","2","841.300000000745","8","image12.jpg","images"
"606e3ddf19540080228e3a0c","computer","3","944.300000000745","7","image1.jpg","images"
"606e3ddf19540080228e3a0c","computer","4","1068","5","image4.jpg","images"
"606e3ddf19540080228e3a0c","computer","5","1071.89999999851","3","image20.jpg","images"
"606e3ddf19540080228e3a0c","computer","6","737.10000000149","1","image33.jpg","images"
"606e3ddf19540080228e3a0c","computer","7","1076.10000000149","3","image47.jpg","images"
"606e3ddf19540080228e3a0c","computer","8","838.800000000745","8","image39.jpg","images"
"606e3ddf19540080228e3a0c","computer","9","944.20000000298","7","image3.jpg","images"
"606e3ddf19540080228e3a0c","computer","10","876.800000000745","5","image15.jpg","images"
"606e3ddf19540080228e3a0c","computer","11","1132.5","1","image35.jpg","images"
"606e3ddf19540080228e3a0c","computer","12","1087","5","image14.jpg","images"
"606e3ddf19540080228e3a0c","computer","13","881.89999999851","1","image34.jpg","images"
"606e3ddf19540080228e3a0c","computer","14","859.70000000298","6","image10.jpg","images"
"606e3ddf19540080228e3a0c","computer","15","1364.80000000075","6","image17.jpg","images"
"606e3ddf19540080228e3a0c","computer","16","1133.09999999776","4","image2.jpg","images"
"606e3ddf19540080228e3a0c","computer","17","869.5","7","image36.jpg","images"
"606e3ddf19540080228e3a0c","computer","18","1263.09999999776","4","image52.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","1","2293","6","image17.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","2","863","6","image5.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","3","2443","1","image36.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","4","1505","2","image10.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","5","919","2","image4.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","6","1328","1","image35.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","7","1299","4","image20.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","8","1214","6","image14.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","9","1252","4","image52.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","10","1166","1","image34.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","11","1411","5","image12.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","12","1380","2","image1.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","13","1054","1","image15.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","14","1315","4","image2.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","15","1165","1","image33.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","16","1077","5","image3.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","17","1295","3","image47.jpg","images"
"5b287b1a8ecf3f000161bc22","computer","18","1335","2","image39.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","1","1168","1","image4.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","2","619","1","image36.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","3","838","5","image17.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","4","1280","2","image33.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","5","1578","7","image52.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","6","1011","2","image35.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","7","803","7","image20.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","8","900","9","image14.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","9","1515","1","image15.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","10","1141","6","image3.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","11","808","3","image5.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","12","884","1","image1.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","13","819","9","image12.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","14","564","9","image2.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","15","819","1","image10.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","16","684","1","image47.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","17","544","1","image34.jpg","images"
"5df1fbdb99b2820fcfa3fa37","computer","18","773","6","image39.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","1","849.799999952316","2","image47.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","2","536.599999904633","2","image12.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","3","611.600000023842","7","image17.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","4","465.799999952316","2","image52.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","5","548.800000071526","3","image5.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","6","376.199999928474","3","image39.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","7","613.200000047684","1","image10.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","8","370.600000023842","1","image34.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","9","708.899999976158","9","image14.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","10","540.199999928474","1","image33.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","11","358.800000071526","1","image36.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","12","817","7","image3.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","13","407.700000047684","6","image20.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","14","867.699999928474","1","image1.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","15","525.300000071526","1","image15.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","16","470.5","2","image35.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","17","421.599999904633","1","image4.jpg","images"
"5d12423a1a6cf5001ecbe000","computer","18","535","7","image2.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","1","2678.30000001192","1","image36.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","2","850.40000000596","1","image39.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","3","442.70000000298","1","image52.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","4","1086.29999999702","4","image5.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","5","888.20000000298","3","image3.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","6","892.20000000298","8","image14.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","7","2799.39999999106","6","image12.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","8","1707.10000000894","2","image1.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","9","1015.69999998808","3","image2.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","10","806.09999999404","1","image33.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","11","544.29999999702","1","image47.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","12","441.59999999404","1","image34.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","13","746.5","2","image10.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","14","1061.30000001192","4","image35.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","15","908.59999999404","6","image4.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","16","772.899999991059","5","image15.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","17","758.40000000596","4","image20.jpg","images"
"5c80bcebfdb5c90001d11ad6","computer","18","756.59999999404","4","image17.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","1","976.300000071526","1","image15.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","2","759.600000023842","7","image4.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","3","911.399999976158","6","image10.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","4","789.600000023842","8","image47.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","5","1147.5","4","image14.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","6","1424.79999995232","4","image33.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","7","808.699999928474","1","image35.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","8","662.700000047684","4","image5.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","9","660.800000071526","2","image2.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","10","1239","9","image39.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","11","925","7","image36.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","12","961.299999952316","4","image1.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","13","2520.70000004768","2","image17.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","14","529.200000047684","2","image34.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","15","945.100000023842","2","image20.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","16","1112.89999997616","3","image3.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","17","718.300000071526","2","image12.jpg","images"
"5fc2a17a6a0a5516d4d54125","computer","18","946.799999952316","8","image52.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","1","1157.19999999925","2","image4.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","2","1106.5","8","image2.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","3","1772.90000000224","1","image1.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","4","2065.19999999925","2","image10.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","5","1029.10000000149","9","image12.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","6","1331.5","3","image36.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","7","1577.59999999776","1","image34.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","8","1721.40000000224","7","image5.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","9","1801","4","image52.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","10","1118.10000000149","8","image14.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","11","1159.39999999851","2","image35.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","12","1227.89999999851","7","image20.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","13","3540","9","image17.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","14","1891.59999999776","3","image39.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","15","1018.10000000149","3","image33.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","16","704.5","5","image3.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","17","1061.19999999925","1","image15.jpg","images"
"5f3c2648a9ef86a4c10de377","computer","18","1044.70000000298","8","image47.jpg","images"
"5c911ccff618f500163a77bf","computer","1","2065","8","image17.jpg","images"
"5c911ccff618f500163a77bf","computer","2","868","9","image14.jpg","images"
"5c911ccff618f500163a77bf","computer","3","820","1","image34.jpg","images"
"5c911ccff618f500163a77bf","computer","4","1300","5","image2.jpg","images"
"5c911ccff618f500163a77bf","computer","5","790","9","image12.jpg","images"
"5c911ccff618f500163a77bf","computer","6","853","7","image3.jpg","images"
"5c911ccff618f500163a77bf","computer","7","1188","8","image20.jpg","images"
"5c911ccff618f500163a77bf","computer","8","1241","3","image4.jpg","images"
"5c911ccff618f500163a77bf","computer","9","1023","6","image1.jpg","images"
"5c911ccff618f500163a77bf","computer","10","896","8","image52.jpg","images"
"5c911ccff618f500163a77bf","computer","11","751","5","image35.jpg","images"
"5c911ccff618f500163a77bf","computer","12","1061","6","image39.jpg","images"
"5c911ccff618f500163a77bf","computer","13","790","9","image5.jpg","images"
"5c911ccff618f500163a77bf","computer","14","901","4","image36.jpg","images"
"5c911ccff618f500163a77bf","computer","15","710","9","image47.jpg","images"
"5c911ccff618f500163a77bf","computer","16","904","1","image15.jpg","images"
"5c911ccff618f500163a77bf","computer","17","970","6","image10.jpg","images"
"5c911ccff618f500163a77bf","computer","18","646","1","image33.jpg","images"
"5f963718a844b719781e9e85","computer","1","1079","7","image14.jpg","images"
"5f963718a844b719781e9e85","computer","2","1082","2","image10.jpg","images"
"5f963718a844b719781e9e85","computer","3","906","7","image5.jpg","images"
"5f963718a844b719781e9e85","computer","4","796","2","image12.jpg","images"
"5f963718a844b719781e9e85","computer","5","1191","8","image36.jpg","images"
"5f963718a844b719781e9e85","computer","6","723","8","image33.jpg","images"
"5f963718a844b719781e9e85","computer","7","1079","2","image1.jpg","images"
"5f963718a844b719781e9e85","computer","8","714","6","image35.jpg","images"
"5f963718a844b719781e9e85","computer","9","698","6","image39.jpg","images"
"5f963718a844b719781e9e85","computer","10","397","6","image20.jpg","images"
"5f963718a844b719781e9e85","computer","11","1270","2","image4.jpg","images"
"5f963718a844b719781e9e85","computer","12","809","7","image34.jpg","images"
"5f963718a844b719781e9e85","computer","13","1063","5","image3.jpg","images"
"5f963718a844b719781e9e85","computer","14","1034","7","image17.jpg","images"
"5f963718a844b719781e9e85","computer","15","1060","2","image15.jpg","images"
"5f963718a844b719781e9e85","computer","16","1252","7","image2.jpg","images"
"5f963718a844b719781e9e85","computer","17","1269","6","image52.jpg","images"
"5f963718a844b719781e9e85","computer","18","1222","2","image47.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","1","7241.10000000056","7","image12.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","2","7295.20000000019","7","image33.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","3","1617.29999999981","8","image2.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","4","2075.39999999944","2","image39.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","5","2125.5","8","image20.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","6","2311.79999999981","9","image14.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","7","1717.39999999944","7","image35.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","8","1525.70000000019","9","image5.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","9","1822.10000000056","8","image34.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","10","5226.60000000056","6","image36.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","11","1423.5","1","image15.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","12","1332.20000000019","9","image47.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","13","1697.20000000019","9","image17.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","14","1525.59999999963","8","image1.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","15","1696.10000000056","9","image3.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","16","1940.70000000019","2","image4.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","17","2157.69999999925","2","image10.jpg","images"
"5fef6fc8b890b1dd5a155e6a","computer","18","2057.79999999981","6","image52.jpg","images"
"558acd52fdf99b65685f03d9","computer","1","6080.5","3","image47.jpg","images"
"558acd52fdf99b65685f03d9","computer","2","2786.5","4","image17.jpg","images"
"558acd52fdf99b65685f03d9","computer","3","3624","2","image20.jpg","images"
"558acd52fdf99b65685f03d9","computer","4","1578.29999999702","1","image35.jpg","images"
"558acd52fdf99b65685f03d9","computer","5","983.5","1","image52.jpg","images"
"558acd52fdf99b65685f03d9","computer","6","1284.20000000298","1","image12.jpg","images"
"558acd52fdf99b65685f03d9","computer","7","1434.5","1","image5.jpg","images"
"558acd52fdf99b65685f03d9","computer","8","1365.39999999106","1","image33.jpg","images"
"558acd52fdf99b65685f03d9","computer","9","1530.19999998808","1","image36.jpg","images"
"558acd52fdf99b65685f03d9","computer","10","905.399999991059","1","image10.jpg","images"
"558acd52fdf99b65685f03d9","computer","11","1450.19999998808","1","image2.jpg","images"
"558acd52fdf99b65685f03d9","computer","12","819.40000000596","1","image1.jpg","images"
"558acd52fdf99b65685f03d9","computer","13","1211.79999999702","4","image14.jpg","images"
"558acd52fdf99b65685f03d9","computer","14","905","1","image34.jpg","images"
"558acd52fdf99b65685f03d9","computer","15","1310.09999999404","2","image3.jpg","images"
"558acd52fdf99b65685f03d9","computer","16","958.70000000298","2","image15.jpg","images"
"558acd52fdf99b65685f03d9","computer","17","909.20000000298","1","image39.jpg","images"
"558acd52fdf99b65685f03d9","computer","18","634.90000000596","1","image4.jpg","images"
"5f40f1a20f691d2491077a83","computer","1","3539","5","image52.jpg","images"
"5f40f1a20f691d2491077a83","computer","2","1987","4","image15.jpg","images"
"5f40f1a20f691d2491077a83","computer","3","1872","8","image17.jpg","images"
"5f40f1a20f691d2491077a83","computer","4","1186","1","image1.jpg","images"
"5f40f1a20f691d2491077a83","computer","5","1485","3","image36.jpg","images"
"5f40f1a20f691d2491077a83","computer","6","1432","6","image39.jpg","images"
"5f40f1a20f691d2491077a83","computer","7","1930","8","image5.jpg","images"
"5f40f1a20f691d2491077a83","computer","8","1455","6","image20.jpg","images"
"5f40f1a20f691d2491077a83","computer","9","1739","8","image12.jpg","images"
"5f40f1a20f691d2491077a83","computer","10","2225","3","image10.jpg","images"
"5f40f1a20f691d2491077a83","computer","11","1324","2","image2.jpg","images"
"5f40f1a20f691d2491077a83","computer","12","1550","6","image3.jpg","images"
"5f40f1a20f691d2491077a83","computer","13","1131","2","image35.jpg","images"
"5f40f1a20f691d2491077a83","computer","14","1561","7","image14.jpg","images"
"5f40f1a20f691d2491077a83","computer","15","1262","1","image33.jpg","images"
"5f40f1a20f691d2491077a83","computer","16","1276","2","image4.jpg","images"
"5f40f1a20f691d2491077a83","computer","17","1137","1","image47.jpg","images"
"5f40f1a20f691d2491077a83","computer","18","1128","1","image34.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","1","1842.79999998212","9","image3.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","2","567.59999999404","1","image10.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","3","1001.19999998808","1","image4.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","4","861.09999999404","2","image47.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","5","1466.69999998808","6","image15.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","6","1625.10000002384","7","image52.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","7","818.90000000596","8","image17.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","8","727.299999982119","8","image39.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","9","854.300000011921","8","image2.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","10","719.399999976158","1","image34.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","11","935.40000000596","9","image20.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","12","775.5","1","image35.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","13","1140","3","image12.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","14","456.399999976158","1","image33.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","15","759.199999988079","1","image36.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","16","2121.5","4","image1.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","17","822.800000011921","9","image5.jpg","images"
"6077afdfc5a87e629ae6fab1","computer","18","1065.89999997616","5","image14.jpg","images"
"5d96203d74f4a000159a8c58","computer","1","5914.5","3","image39.jpg","images"
"5d96203d74f4a000159a8c58","computer","2","1002.89999997616","1","image35.jpg","images"
"5d96203d74f4a000159a8c58","computer","3","1797.69999992847","6","image52.jpg","images"
"5d96203d74f4a000159a8c58","computer","4","1127.79999995232","4","image5.jpg","images"
"5d96203d74f4a000159a8c58","computer","5","781.100000023842","4","image3.jpg","images"
"5d96203d74f4a000159a8c58","computer","6","950.700000047684","5","image14.jpg","images"
"5d96203d74f4a000159a8c58","computer","7","922.700000047684","2","image10.jpg","images"
"5d96203d74f4a000159a8c58","computer","8","1060.30000007153","4","image17.jpg","images"
"5d96203d74f4a000159a8c58","computer","9","600.200000047684","1","image1.jpg","images"
"5d96203d74f4a000159a8c58","computer","10","1023.70000004768","5","image20.jpg","images"
"5d96203d74f4a000159a8c58","computer","11","874","2","image4.jpg","images"
"5d96203d74f4a000159a8c58","computer","12","2445.19999992847","2","image2.jpg","images"
"5d96203d74f4a000159a8c58","computer","13","672.200000047684","1","image47.jpg","images"
"5d96203d74f4a000159a8c58","computer","14","1847.69999992847","3","image12.jpg","images"
"5d96203d74f4a000159a8c58","computer","15","965.800000071526","2","image36.jpg","images"
"5d96203d74f4a000159a8c58","computer","16","646","1","image33.jpg","images"
"5d96203d74f4a000159a8c58","computer","17","1326","3","image15.jpg","images"
"5d96203d74f4a000159a8c58","computer","18","995.399999976158","1","image34.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","1","4271.39999999851","6","image47.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","2","1941.70000000298","8","image39.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","3","1933.30000000447","7","image3.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","4","1517.89999999851","5","image4.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","5","1719.20000000298","8","image33.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","6","2459.59999999404","7","image20.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","7","2456.10000000149","6","image12.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","8","1562.10000000149","8","image34.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","9","3058.20000000298","7","image17.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","10","1599.60000000149","6","image1.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","11","1493.10000000149","9","image35.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","12","1489.20000000298","6","image36.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","13","1133.10000000149","9","image5.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","14","792.59999999404","9","image2.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","15","1806.30000000447","9","image14.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","16","1211","6","image10.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","17","1031.39999999851","7","image15.jpg","images"
"5ee04a3f7dfcae39390e6553","computer","18","1125","8","image52.jpg","images"
"5f90869547ff2e159dd64902","computer","1","5028.79999999702","7","image17.jpg","images"
"5f90869547ff2e159dd64902","computer","2","1409.90000000224","7","image3.jpg","images"
"5f90869547ff2e159dd64902","computer","3","2184.80000000075","7","image52.jpg","images"
"5f90869547ff2e159dd64902","computer","4","729.39999999851","7","image20.jpg","images"
"5f90869547ff2e159dd64902","computer","5","1023.79999999702","3","image15.jpg","images"
