participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
5f5f26703e0a0500093457fc,32,1054,3,1010.9000000001396,Pre,image12.jpg,Classical_17.mp3,Music,7.0,2.0,2.0,7.0,,Classical_17.mp3,4.5,2.0,1.0
5f5f26703e0a0500093457fc,33,1055,6,889.4000000001397,Pre,image39.jpg,Classical_2.mp3,Both,7.0,3.0,,,image39.jpg,Classical_2.mp3,5.0,5.0,1.0
5f5f26703e0a0500093457fc,34,1056,6,1669.5,Pre,image47.jpg,Cut_jazz_14.mp3,Music,2.0,3.0,3.0,2.0,,Cut_jazz_14.mp3,2.5,3.0,3.0
5f5f26703e0a0500093457fc,35,1057,7,793.5,Pre,image36.jpg,Classical_1.mp3,Music,3.0,3.0,3.0,3.0,,Classical_1.mp3,3.0,3.0,4.0
5f5f26703e0a0500093457fc,36,1058,7,978.8000000000466,Pre,image10.jpg,Classical_18.mp3,Music,3.0,2.0,2.0,3.0,,Classical_18.mp3,2.5,2.0,5.0
5f5f26703e0a0500093457fc,37,1059,3,933.2999999998136,Pre,image20.jpg,Cut_jazz_7.mp3,Both,3.0,2.0,,,image20.jpg,Cut_jazz_7.mp3,2.5,2.5,0.5
5f5f26703e0a0500093457fc,38,1060,4,1234.1000000000931,Pre,image5.jpg,Cut_jazz_14.mp3,Image,2.0,3.0,2.0,3.0,image5.jpg,,2.5,2.0,2.0
5f5f26703e0a0500093457fc,39,1061,3,976.5999999998604,Pre,image36.jpg,Classical_2.mp3,Image,3.0,3.0,3.0,3.0,image36.jpg,,3.0,3.0,0.0
5f5f26703e0a0500093457fc,40,1062,6,891.5,Pre,image5.jpg,Cut_jazz_19.mp3,Music,2.0,5.0,5.0,2.0,,Cut_jazz_19.mp3,3.5,5.0,1.0
5f5f26703e0a0500093457fc,41,1063,3,1298.1999999999534,Pre,image47.jpg,Cut_jazz_16.mp3,Image,2.0,4.0,2.0,4.0,image47.jpg,,3.0,2.0,1.0
5f5f26703e0a0500093457fc,42,1064,4,872.0,Pre,image3.jpg,Cut_jazz_10.mp3,Image,3.0,2.0,3.0,2.0,image3.jpg,,2.5,3.0,1.0
5f5f26703e0a0500093457fc,43,1065,4,880.3000000000466,Pre,image2.jpg,Cut_jazz_7.mp3,Image,3.0,2.0,3.0,2.0,image2.jpg,,2.5,3.0,1.0
5f5f26703e0a0500093457fc,44,1066,3,931.0,Pre,image39.jpg,Classical_1.mp3,Image,7.0,3.0,7.0,3.0,image39.jpg,,5.0,7.0,-4.0
5f5f26703e0a0500093457fc,45,1067,3,1290.8000000000466,Pre,image35.jpg,Cut_jazz_1.mp3,Music,2.0,2.0,2.0,2.0,,Cut_jazz_1.mp3,2.0,2.0,1.0
5f5f26703e0a0500093457fc,46,1068,2,1066.6999999999534,Pre,image33.jpg,Cut_jazz_2.mp3,Both,2.0,4.0,,,image33.jpg,Cut_jazz_2.mp3,3.0,3.0,-1.0
5f5f26703e0a0500093457fc,47,1069,3,1080.0,Pre,image1.jpg,Classical_18.mp3,Both,2.0,2.0,,,image1.jpg,Classical_18.mp3,2.0,2.0,1.0
5f5f26703e0a0500093457fc,48,1070,3,925.3999999999068,Pre,image33.jpg,Classical_19.mp3,Music,2.0,2.0,2.0,2.0,,Classical_19.mp3,2.0,2.0,1.0
5f5f26703e0a0500093457fc,49,1071,3,1240.6000000000931,Pre,image14.jpg,Classical_6.mp3,Music,3.0,2.0,2.0,3.0,,Classical_6.mp3,2.5,2.0,1.0
5f5f26703e0a0500093457fc,50,1072,6,1313.6000000000931,Pre,image12.jpg,Classical_15.mp3,Both,7.0,2.0,,,image12.jpg,Classical_15.mp3,4.5,4.5,1.5
5f5f26703e0a0500093457fc,51,1073,5,1918.8000000000463,Pre,image15.jpg,Classical_7.mp3,Both,5.0,3.0,,,image15.jpg,Classical_7.mp3,4.0,4.0,1.0
5f5f26703e0a0500093457fc,52,1074,2,1278.9000000001397,Pre,image4.jpg,Classical_1.mp3,Both,9.0,3.0,,,image4.jpg,Classical_1.mp3,6.0,6.0,-4.0
5f5f26703e0a0500093457fc,53,1075,6,1078.1999999999534,Pre,image15.jpg,Classical_8.mp3,Music,5.0,4.0,4.0,5.0,,Classical_8.mp3,4.5,4.0,2.0
5f5f26703e0a0500093457fc,54,1076,2,898.6999999999534,Pre,image10.jpg,Classical_15.mp3,Image,3.0,2.0,3.0,2.0,image10.jpg,,2.5,3.0,-1.0
5f5f26703e0a0500093457fc,55,1077,6,1077.4000000001397,Pre,image14.jpg,Classical_8.mp3,Both,3.0,4.0,,,image14.jpg,Classical_8.mp3,3.5,3.5,2.5
5f5f26703e0a0500093457fc,56,1078,2,893.5,Pre,image34.jpg,Cut_jazz_2.mp3,Music,1.0,4.0,4.0,1.0,,Cut_jazz_2.mp3,2.5,4.0,-2.0
5f5f26703e0a0500093457fc,57,1079,2,778.1000000000931,Pre,image35.jpg,Classical_19.mp3,Both,2.0,2.0,,,image35.jpg,Classical_19.mp3,2.0,2.0,0.0
5f3b2b15f5d396257a4cd215,4,1080,5,1768.5,Post,image17.jpg,Cut_jazz_19.mp3,Image,7.0,3.0,7.0,3.0,image17.jpg,,5.0,7.0,-2.0
5f3b2b15f5d396257a4cd215,5,1081,2,947.799999982119,Post,image15.jpg,Cut_jazz_16.mp3,Both,1.0,2.0,,,image15.jpg,Cut_jazz_16.mp3,1.5,1.5,0.5
5f3b2b15f5d396257a4cd215,6,1082,2,889.5,Post,image34.jpg,Cut_jazz_7.mp3,Both,1.0,4.0,,,image34.jpg,Cut_jazz_7.mp3,2.5,2.5,-0.5
5f3b2b15f5d396257a4cd215,7,1083,6,2328.69999998808,Post,image39.jpg,Classical_15.mp3,Image,7.0,7.0,7.0,7.0,image39.jpg,,7.0,7.0,-1.0
5f3b2b15f5d396257a4cd215,8,1084,1,818.699999988079,Post,image36.jpg,Classical_17.mp3,Image,7.0,6.0,7.0,6.0,image36.jpg,,6.5,7.0,-6.0
5f3b2b15f5d396257a4cd215,9,1085,9,744.699999988079,Post,image20.jpg,Classical_8.mp3,Music,9.0,9.0,9.0,9.0,,Classical_8.mp3,9.0,9.0,0.0
5f3b2b15f5d396257a4cd215,10,1086,1,646.200000017881,Post,image15.jpg,Cut_jazz_14.mp3,Image,1.0,6.0,1.0,6.0,image15.jpg,,3.5,1.0,0.0
5f3b2b15f5d396257a4cd215,11,1087,9,718.700000017881,Post,image20.jpg,Classical_6.mp3,Image,9.0,7.0,9.0,7.0,image20.jpg,,8.0,9.0,0.0
5f3b2b15f5d396257a4cd215,12,1088,2,653.699999988079,Post,image34.jpg,Cut_jazz_10.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_10.mp3,1.0,1.0,1.0
5f3b2b15f5d396257a4cd215,13,1089,8,729.90000000596,Post,image39.jpg,Classical_18.mp3,Music,7.0,6.0,6.0,7.0,,Classical_18.mp3,6.5,6.0,2.0
5f3b2b15f5d396257a4cd215,14,1090,7,769.299999982119,Post,image14.jpg,Cut_jazz_14.mp3,Music,7.0,6.0,6.0,7.0,,Cut_jazz_14.mp3,6.5,6.0,1.0
5f3b2b15f5d396257a4cd215,15,1091,8,984.90000000596,Post,image20.jpg,Classical_7.mp3,Both,9.0,8.0,,,image20.jpg,Classical_7.mp3,8.5,8.5,-0.5
5f3b2b15f5d396257a4cd215,16,1092,1,843.5,Post,image34.jpg,Cut_jazz_5.mp3,Image,1.0,2.0,1.0,2.0,image34.jpg,,1.5,1.0,0.0
5f3b2b15f5d396257a4cd215,17,1093,6,740.5,Post,image10.jpg,Cut_jazz_2.mp3,Music,7.0,6.0,6.0,7.0,,Cut_jazz_2.mp3,6.5,6.0,0.0
5f3b2b15f5d396257a4cd215,18,1094,3,1347.90000000596,Post,image12.jpg,Cut_jazz_1.mp3,Music,6.0,3.0,3.0,6.0,,Cut_jazz_1.mp3,4.5,3.0,0.0
5f3b2b15f5d396257a4cd215,19,1095,6,777.5,Post,image52.jpg,Classical_2.mp3,Music,6.0,6.0,6.0,6.0,,Classical_2.mp3,6.0,6.0,0.0
5f3b2b15f5d396257a4cd215,20,1096,4,711.5,Post,image17.jpg,Cut_jazz_16.mp3,Music,7.0,2.0,2.0,7.0,,Cut_jazz_16.mp3,4.5,2.0,2.0
5f3b2b15f5d396257a4cd215,21,1097,6,788.09999999404,Post,image52.jpg,Classical_4.mp3,Image,6.0,4.0,6.0,4.0,image52.jpg,,5.0,6.0,0.0
5f3b2b15f5d396257a4cd215,22,1098,3,1246.70000001788,Post,image2.jpg,Classical_6.mp3,Music,9.0,7.0,7.0,9.0,,Classical_6.mp3,8.0,7.0,-4.0
5f3b2b15f5d396257a4cd215,23,1099,6,1069.79999998212,Post,image1.jpg,Classical_19.mp3,Music,6.0,7.0,7.0,6.0,,Classical_19.mp3,6.5,7.0,-1.0
5f3b2b15f5d396257a4cd215,24,1100,6,1039.5,Post,image14.jpg,Cut_jazz_16.mp3,Image,7.0,2.0,7.0,2.0,image14.jpg,,4.5,7.0,-1.0
5f3b2b15f5d396257a4cd215,25,1101,7,2236.59999999404,Post,image52.jpg,Classical_1.mp3,Both,6.0,8.0,,,image52.jpg,Classical_1.mp3,7.0,7.0,0.0
5f3b2b15f5d396257a4cd215,26,1102,6,800.40000000596,Post,image12.jpg,Cut_jazz_2.mp3,Image,6.0,6.0,6.0,6.0,image12.jpg,,6.0,6.0,0.0
5f3b2b15f5d396257a4cd215,27,1103,7,806.199999988079,Post,image2.jpg,Classical_8.mp3,Both,9.0,9.0,,,image2.jpg,Classical_8.mp3,9.0,9.0,-2.0
5f3b2b15f5d396257a4cd215,28,1104,2,895.800000011921,Post,image10.jpg,Cut_jazz_1.mp3,Both,7.0,3.0,,,image10.jpg,Cut_jazz_1.mp3,5.0,5.0,-3.0
5f3b2b15f5d396257a4cd215,29,1105,7,911.299999982119,Post,image12.jpg,Classical_19.mp3,Both,6.0,7.0,,,image12.jpg,Classical_19.mp3,6.5,6.5,0.5
5f3b2b15f5d396257a4cd215,30,1106,7,1906.39999997616,Post,image5.jpg,Classical_1.mp3,Image,7.0,8.0,7.0,8.0,image5.jpg,,7.5,7.0,0.0
5f3b2b15f5d396257a4cd215,31,1107,6,1674.90000000596,Post,image3.jpg,Classical_8.mp3,Image,6.0,9.0,6.0,9.0,image3.jpg,,7.5,6.0,0.0
5f3b2b15f5d396257a4cd215,32,1108,3,900.09999999404,Post,image5.jpg,Classical_4.mp3,Music,7.0,4.0,4.0,7.0,,Classical_4.mp3,5.5,4.0,-1.0
5f3b2b15f5d396257a4cd215,33,1109,2,612.09999999404,Post,image33.jpg,Cut_jazz_5.mp3,Music,3.0,2.0,2.0,3.0,,Cut_jazz_5.mp3,2.5,2.0,0.0
5f3b2b15f5d396257a4cd215,34,1110,4,1654.30000001192,Post,image36.jpg,Classical_18.mp3,Both,7.0,6.0,,,image36.jpg,Classical_18.mp3,6.5,6.5,-2.5
5f3b2b15f5d396257a4cd215,35,1111,8,1178.59999999404,Post,image3.jpg,Classical_7.mp3,Music,6.0,8.0,8.0,6.0,,Classical_7.mp3,7.0,8.0,0.0
5f3b2b15f5d396257a4cd215,36,1112,4,720.09999999404,Post,image15.jpg,Cut_jazz_19.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_19.mp3,2.0,3.0,1.0
5f3b2b15f5d396257a4cd215,37,1113,3,723.90000000596,Post,image4.jpg,Classical_18.mp3,Image,3.0,6.0,3.0,6.0,image4.jpg,,4.5,3.0,0.0
5f3b2b15f5d396257a4cd215,38,1114,8,811.40000000596,Post,image2.jpg,Classical_7.mp3,Image,9.0,8.0,9.0,8.0,image2.jpg,,8.5,9.0,-1.0
5f3b2b15f5d396257a4cd215,39,1115,7,648.0,Post,image5.jpg,Classical_2.mp3,Both,7.0,6.0,,,image5.jpg,Classical_2.mp3,6.5,6.5,0.5
5f3b2b15f5d396257a4cd215,40,1116,6,793.199999988079,Post,image4.jpg,Classical_17.mp3,Music,3.0,6.0,6.0,3.0,,Classical_17.mp3,4.5,6.0,0.0
5f3b2b15f5d396257a4cd215,41,1117,1,903.299999982119,Post,image33.jpg,Cut_jazz_10.mp3,Both,3.0,1.0,,,image33.jpg,Cut_jazz_10.mp3,2.0,2.0,-1.0
5f3b2b15f5d396257a4cd215,42,1118,2,1811.5,Post,image1.jpg,Cut_jazz_2.mp3,Both,6.0,6.0,,,image1.jpg,Cut_jazz_2.mp3,6.0,6.0,-4.0
5f3b2b15f5d396257a4cd215,43,1119,2,699.800000011921,Post,image47.jpg,Classical_4.mp3,Both,2.0,4.0,,,image47.jpg,Classical_4.mp3,3.0,3.0,-1.0
5f3b2b15f5d396257a4cd215,44,1120,4,1876.09999999404,Post,image14.jpg,Cut_jazz_19.mp3,Both,7.0,3.0,,,image14.jpg,Cut_jazz_19.mp3,5.0,5.0,-1.0
5f3b2b15f5d396257a4cd215,45,1121,3,900.09999999404,Post,image35.jpg,Cut_jazz_10.mp3,Image,5.0,1.0,5.0,1.0,image35.jpg,,3.0,5.0,-2.0
5f3b2b15f5d396257a4cd215,46,1122,6,1511.29999998212,Post,image36.jpg,Classical_15.mp3,Music,7.0,7.0,7.0,7.0,,Classical_15.mp3,7.0,7.0,-1.0
5f3b2b15f5d396257a4cd215,47,1123,3,1676.40000000596,Post,image35.jpg,Cut_jazz_7.mp3,Music,5.0,4.0,4.0,5.0,,Cut_jazz_7.mp3,4.5,4.0,-1.0
5f3b2b15f5d396257a4cd215,48,1124,3,630.59999999404,Post,image10.jpg,Classical_19.mp3,Image,7.0,7.0,7.0,7.0,image10.jpg,,7.0,7.0,-4.0
5f3b2b15f5d396257a4cd215,49,1125,6,1873.80000001192,Post,image17.jpg,Cut_jazz_14.mp3,Both,7.0,6.0,,,image17.jpg,Cut_jazz_14.mp3,6.5,6.5,-0.5
5f3b2b15f5d396257a4cd215,50,1126,7,1162.59999999404,Post,image47.jpg,Classical_1.mp3,Music,2.0,8.0,8.0,2.0,,Classical_1.mp3,5.0,8.0,-1.0
5f3b2b15f5d396257a4cd215,51,1127,5,2307.5,Post,image4.jpg,Classical_15.mp3,Both,3.0,7.0,,,image4.jpg,Classical_15.mp3,5.0,5.0,0.0
5f3b2b15f5d396257a4cd215,52,1128,5,1085.80000001192,Post,image47.jpg,Classical_2.mp3,Image,2.0,6.0,2.0,6.0,image47.jpg,,4.0,2.0,3.0
5f3b2b15f5d396257a4cd215,53,1129,5,517.799999982119,Post,image3.jpg,Classical_6.mp3,Both,6.0,7.0,,,image3.jpg,Classical_6.mp3,6.5,6.5,-1.5
5f3b2b15f5d396257a4cd215,54,1130,5,664.59999999404,Post,image39.jpg,Classical_17.mp3,Both,7.0,6.0,,,image39.jpg,Classical_17.mp3,6.5,6.5,-1.5
5f3b2b15f5d396257a4cd215,55,1131,3,492.800000011921,Post,image33.jpg,Cut_jazz_7.mp3,Image,3.0,4.0,3.0,4.0,image33.jpg,,3.5,3.0,0.0
5f3b2b15f5d396257a4cd215,56,1132,2,499.799999982119,Post,image35.jpg,Cut_jazz_5.mp3,Both,5.0,2.0,,,image35.jpg,Cut_jazz_5.mp3,3.5,3.5,-1.5
5f3b2b15f5d396257a4cd215,57,1133,3,916.59999999404,Post,image1.jpg,Cut_jazz_1.mp3,Image,6.0,3.0,6.0,3.0,image1.jpg,,4.5,6.0,-3.0
5f3b2b15f5d396257a4cd215,4,1134,5,2264.59999999404,Pre,image10.jpg,Classical_17.mp3,Both,7.0,6.0,,,image10.jpg,Classical_17.mp3,6.5,6.5,-1.5
5f3b2b15f5d396257a4cd215,5,1135,4,1150.09999999404,Pre,image33.jpg,Classical_7.mp3,Image,3.0,8.0,3.0,8.0,image33.jpg,,5.5,3.0,1.0
5f3b2b15f5d396257a4cd215,6,1136,6,1051.5,Pre,image12.jpg,Classical_15.mp3,Both,6.0,7.0,,,image12.jpg,Classical_15.mp3,6.5,6.5,-0.5
5f3b2b15f5d396257a4cd215,7,1137,2,1007.10000002384,Pre,image52.jpg,Cut_jazz_1.mp3,Music,6.0,3.0,3.0,6.0,,Cut_jazz_1.mp3,4.5,3.0,-1.0
5f3b2b15f5d396257a4cd215,8,1138,7,962.40000000596,Pre,image39.jpg,Classical_1.mp3,Image,7.0,8.0,7.0,8.0,image39.jpg,,7.5,7.0,0.0
5f3b2b15f5d396257a4cd215,9,1139,3,869.5,Pre,image36.jpg,Classical_4.mp3,Both,7.0,4.0,,,image36.jpg,Classical_4.mp3,5.5,5.5,-2.5
5f3b2b15f5d396257a4cd215,10,1140,7,1881.0,Pre,image12.jpg,Classical_17.mp3,Music,6.0,6.0,6.0,6.0,,Classical_17.mp3,6.0,6.0,1.0
5f3b2b15f5d396257a4cd215,11,1141,2,892.5,Pre,image17.jpg,Cut_jazz_19.mp3,Image,7.0,3.0,7.0,3.0,image17.jpg,,5.0,7.0,-5.0
5f3b2b15f5d396257a4cd215,12,1142,7,1229.09999999404,Pre,image3.jpg,Cut_jazz_10.mp3,Image,6.0,1.0,6.0,1.0,image3.jpg,,3.5,6.0,1.0
5f3b2b15f5d396257a4cd215,13,1143,9,2174.0,Pre,image34.jpg,Classical_8.mp3,Music,1.0,9.0,9.0,1.0,,Classical_8.mp3,5.0,9.0,0.0
5f3b2b15f5d396257a4cd215,14,1144,8,3943.59999999404,Pre,image17.jpg,Cut_jazz_14.mp3,Both,7.0,6.0,,,image17.jpg,Cut_jazz_14.mp3,6.5,6.5,1.5
5f3b2b15f5d396257a4cd215,15,1145,6,2813.80000001192,Pre,image4.jpg,Classical_2.mp3,Music,3.0,6.0,6.0,3.0,,Classical_2.mp3,4.5,6.0,0.0
5f3b2b15f5d396257a4cd215,16,1146,2,2907.0,Pre,image47.jpg,Cut_jazz_1.mp3,Image,2.0,3.0,2.0,3.0,image47.jpg,,2.5,2.0,0.0
5f3b2b15f5d396257a4cd215,17,1147,7,2149.19999998808,Pre,image39.jpg,Classical_2.mp3,Both,7.0,6.0,,,image39.jpg,Classical_2.mp3,6.5,6.5,0.5
5f3b2b15f5d396257a4cd215,18,1148,5,1394.70000001788,Pre,image1.jpg,Classical_15.mp3,Music,6.0,7.0,7.0,6.0,,Classical_15.mp3,6.5,7.0,-2.0
5f3b2b15f5d396257a4cd215,19,1149,2,4741.90000000596,Pre,image17.jpg,Cut_jazz_16.mp3,Music,7.0,2.0,2.0,7.0,,Cut_jazz_16.mp3,4.5,2.0,0.0
5f3b2b15f5d396257a4cd215,20,1150,2,4039.0,Pre,image14.jpg,Cut_jazz_19.mp3,Both,7.0,3.0,,,image14.jpg,Cut_jazz_19.mp3,5.0,5.0,-3.0
5f3b2b15f5d396257a4cd215,21,1151,6,1162.90000000596,Pre,image36.jpg,Classical_2.mp3,Image,7.0,6.0,7.0,6.0,image36.jpg,,6.5,7.0,-1.0
5f3b2b15f5d396257a4cd215,22,1152,4,783.899999976158,Pre,image4.jpg,Classical_1.mp3,Both,3.0,8.0,,,image4.jpg,Classical_1.mp3,5.5,5.5,-1.5
5f3b2b15f5d396257a4cd215,23,1153,4,6451.59999999404,Pre,image2.jpg,Cut_jazz_5.mp3,Music,9.0,2.0,2.0,9.0,,Cut_jazz_5.mp3,5.5,2.0,2.0
5f3b2b15f5d396257a4cd215,24,1154,5,1372.20000001788,Pre,image5.jpg,Cut_jazz_1.mp3,Both,7.0,3.0,,,image5.jpg,Cut_jazz_1.mp3,5.0,5.0,0.0
5f3b2b15f5d396257a4cd215,25,1155,8,1638.5,Pre,image47.jpg,Classical_19.mp3,Music,2.0,7.0,7.0,2.0,,Classical_19.mp3,4.5,7.0,1.0
5f3b2b15f5d396257a4cd215,26,1156,4,1822.0,Pre,image2.jpg,Cut_jazz_7.mp3,Image,9.0,4.0,9.0,4.0,image2.jpg,,6.5,9.0,-5.0
5f3b2b15f5d396257a4cd215,27,1157,4,1577.79999998212,Pre,image3.jpg,Cut_jazz_5.mp3,Both,6.0,2.0,,,image3.jpg,Cut_jazz_5.mp3,4.0,4.0,0.0
5f3b2b15f5d396257a4cd215,28,1158,5,2777.89999997616,Pre,image47.jpg,Cut_jazz_2.mp3,Both,2.0,6.0,,,image47.jpg,Cut_jazz_2.mp3,4.0,4.0,1.0
5f3b2b15f5d396257a4cd215,29,1159,7,912.5,Pre,image5.jpg,Classical_19.mp3,Image,7.0,7.0,7.0,7.0,image5.jpg,,7.0,7.0,0.0
5f3b2b15f5d396257a4cd215,30,1160,9,751.59999999404,Pre,image35.jpg,Classical_7.mp3,Music,5.0,8.0,8.0,5.0,,Classical_7.mp3,6.5,8.0,1.0
5f3b2b15f5d396257a4cd215,31,1161,8,1492.5,Pre,image10.jpg,Classical_18.mp3,Music,7.0,6.0,6.0,7.0,,Classical_18.mp3,6.5,6.0,2.0
5f3b2b15f5d396257a4cd215,32,1162,4,2296.59999999404,Pre,image20.jpg,Cut_jazz_7.mp3,Both,9.0,4.0,,,image20.jpg,Cut_jazz_7.mp3,6.5,6.5,-2.5
5f3b2b15f5d396257a4cd215,33,1163,4,1285.70000001788,Pre,image1.jpg,Classical_17.mp3,Image,6.0,6.0,6.0,6.0,image1.jpg,,6.0,6.0,-2.0
5f3b2b15f5d396257a4cd215,34,1164,6,4063.90000000596,Pre,image35.jpg,Classical_8.mp3,Image,5.0,9.0,5.0,9.0,image35.jpg,,7.0,5.0,1.0
5f3b2b15f5d396257a4cd215,35,1165,6,2688.0,Pre,image5.jpg,Cut_jazz_2.mp3,Music,7.0,6.0,6.0,7.0,,Cut_jazz_2.mp3,6.5,6.0,0.0
5f3b2b15f5d396257a4cd215,36,1166,2,985.699999988079,Pre,image2.jpg,Cut_jazz_10.mp3,Both,9.0,1.0,,,image2.jpg,Cut_jazz_10.mp3,5.0,5.0,-3.0
5f3b2b15f5d396257a4cd215,37,1167,7,1086.0,Pre,image36.jpg,Classical_1.mp3,Music,7.0,8.0,8.0,7.0,,Classical_1.mp3,7.5,8.0,-1.0
5f3b2b15f5d396257a4cd215,38,1168,6,1228.80000001192,Pre,image39.jpg,Classical_4.mp3,Music,7.0,4.0,4.0,7.0,,Classical_4.mp3,5.5,4.0,2.0
5f3b2b15f5d396257a4cd215,39,1169,3,1024.5,Pre,image34.jpg,Classical_7.mp3,Both,1.0,8.0,,,image34.jpg,Classical_7.mp3,4.5,4.5,-1.5
5f3b2b15f5d396257a4cd215,40,1170,6,1178.30000001192,Pre,image1.jpg,Classical_18.mp3,Both,6.0,6.0,,,image1.jpg,Classical_18.mp3,6.0,6.0,0.0
5f3b2b15f5d396257a4cd215,41,1171,2,1048.0,Pre,image34.jpg,Classical_6.mp3,Image,1.0,7.0,1.0,7.0,image34.jpg,,4.0,1.0,1.0
5f3b2b15f5d396257a4cd215,42,1172,3,2363.5,Pre,image12.jpg,Classical_18.mp3,Image,6.0,6.0,6.0,6.0,image12.jpg,,6.0,6.0,-3.0
5f3b2b15f5d396257a4cd215,43,1173,6,939.200000017881,Pre,image14.jpg,Cut_jazz_16.mp3,Image,7.0,2.0,7.0,2.0,image14.jpg,,4.5,7.0,-1.0
5f3b2b15f5d396257a4cd215,44,1174,6,749.09999999404,Pre,image33.jpg,Classical_8.mp3,Both,3.0,9.0,,,image33.jpg,Classical_8.mp3,6.0,6.0,0.0
5f3b2b15f5d396257a4cd215,45,1175,8,945.40000000596,Pre,image20.jpg,Cut_jazz_5.mp3,Image,9.0,2.0,9.0,2.0,image20.jpg,,5.5,9.0,-1.0
5f3b2b15f5d396257a4cd215,46,1176,8,1361.59999999404,Pre,image14.jpg,Cut_jazz_14.mp3,Music,7.0,6.0,6.0,7.0,,Cut_jazz_14.mp3,6.5,6.0,2.0
5f3b2b15f5d396257a4cd215,47,1177,5,944.40000000596,Pre,image10.jpg,Classical_15.mp3,Image,7.0,7.0,7.0,7.0,image10.jpg,,7.0,7.0,-2.0
5f3b2b15f5d396257a4cd215,48,1178,6,1828.0,Pre,image3.jpg,Cut_jazz_7.mp3,Music,6.0,4.0,4.0,6.0,,Cut_jazz_7.mp3,5.0,4.0,2.0
5f3b2b15f5d396257a4cd215,49,1179,1,740.100000023842,Pre,image20.jpg,Cut_jazz_10.mp3,Music,9.0,1.0,1.0,9.0,,Cut_jazz_10.mp3,5.0,1.0,0.0
5f3b2b15f5d396257a4cd215,50,1180,1,1857.69999998808,Pre,image15.jpg,Cut_jazz_16.mp3,Both,1.0,2.0,,,image15.jpg,Cut_jazz_16.mp3,1.5,1.5,-0.5
5f3b2b15f5d396257a4cd215,51,1181,3,6618.5,Pre,image52.jpg,Cut_jazz_2.mp3,Image,6.0,6.0,6.0,6.0,image52.jpg,,6.0,6.0,-3.0
5f3b2b15f5d396257a4cd215,52,1182,2,1748.90000000596,Pre,image15.jpg,Cut_jazz_14.mp3,Image,1.0,6.0,1.0,6.0,image15.jpg,,3.5,1.0,1.0
5f3b2b15f5d396257a4cd215,53,1183,5,2157.40000000596,Pre,image35.jpg,Classical_6.mp3,Both,5.0,7.0,,,image35.jpg,Classical_6.mp3,6.0,6.0,-1.0
5f3b2b15f5d396257a4cd215,54,1184,6,1547.80000001192,Pre,image15.jpg,Cut_jazz_19.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_19.mp3,2.0,3.0,3.0
5f3b2b15f5d396257a4cd215,55,1185,6,3540.5,Pre,image52.jpg,Classical_19.mp3,Both,6.0,7.0,,,image52.jpg,Classical_19.mp3,6.5,6.5,-0.5
5f3b2b15f5d396257a4cd215,56,1186,6,5460.5,Pre,image4.jpg,Classical_4.mp3,Image,3.0,4.0,3.0,4.0,image4.jpg,,3.5,3.0,3.0
5f3b2b15f5d396257a4cd215,57,1187,6,1254.10000002384,Pre,image33.jpg,Classical_6.mp3,Music,3.0,7.0,7.0,3.0,,Classical_6.mp3,5.0,7.0,-1.0
5c523d16102de10001022098,4,1188,7,2129.0,Pre,image52.jpg,Classical_18.mp3,Image,3.0,7.0,3.0,7.0,image52.jpg,,5.0,3.0,4.0
5c523d16102de10001022098,5,1189,5,4313.0,Pre,image20.jpg,Classical_4.mp3,Music,3.0,5.0,5.0,3.0,,Classical_4.mp3,4.0,5.0,0.0
5c523d16102de10001022098,6,1190,7,1283.0,Pre,image35.jpg,Cut_jazz_2.mp3,Image,6.0,3.0,6.0,3.0,image35.jpg,,4.5,6.0,1.0
5c523d16102de10001022098,7,1191,2,3177.00000000001,Pre,image34.jpg,Cut_jazz_1.mp3,Both,1.0,7.0,,,image34.jpg,Cut_jazz_1.mp3,4.0,4.0,-2.0
5c523d16102de10001022098,8,1192,3,5706.0,Pre,image1.jpg,Classical_8.mp3,Both,4.0,6.0,,,image1.jpg,Classical_8.mp3,5.0,5.0,-2.0
5c523d16102de10001022098,9,1193,7,6489.0,Pre,image33.jpg,Classical_19.mp3,Music,1.0,6.0,6.0,1.0,,Classical_19.mp3,3.5,6.0,1.0
5c523d16102de10001022098,10,1194,3,4992.99999999999,Pre,image3.jpg,Classical_4.mp3,Image,5.0,5.0,5.0,5.0,image3.jpg,,5.0,5.0,-2.0
5c523d16102de10001022098,11,1195,3,19586.0,Pre,image12.jpg,Classical_6.mp3,Both,6.0,6.0,,,image12.jpg,Classical_6.mp3,6.0,6.0,-3.0
5c523d16102de10001022098,12,1196,7,7499.0,Pre,image34.jpg,Classical_19.mp3,Image,1.0,6.0,1.0,6.0,image34.jpg,,3.5,1.0,6.0
5c523d16102de10001022098,13,1197,7,7052.0,Pre,image20.jpg,Classical_2.mp3,Both,3.0,6.0,,,image20.jpg,Classical_2.mp3,4.5,4.5,2.5
5c523d16102de10001022098,14,1198,1,755.0,Pre,image33.jpg,Cut_jazz_1.mp3,Image,1.0,7.0,1.0,7.0,image33.jpg,,4.0,1.0,0.0
